n,Datetime (UTC),Timestamp (s),Altitude (ft),Velocity (ft/s),Temperature (C),Longitude,Latitude,Roll (°),Pitch (°),Yaw (°),Flag
93,2025-05-04 12:01:30,4.02,-0.21653544,1.251,21.042,-86.61432083333334,34.76374766666667,-4.648619412459202,-2.806038940557496,157.4712082932765,During Launch
94,2025-05-04 12:01:30,4.062,-2.0341208,-0.562,21.056,-86.61432083333334,34.76374766666667,-3.068903562350695,-2.974592511888611,152.49907913450312,During Launch
95,2025-05-04 12:01:30,4.105,-0.0656168,0.693,21.059,-86.61432083333334,34.76374766666667,-2.0225159452953285,-3.331927166608425,147.81687927362154,During Launch
96,2025-05-04 12:01:30,4.155,-1.4107612,-0.109,21.059,-86.61432083333334,34.76374766666667,-0.2332158012269695,-4.232414429266584,138.69363963329525,During Launch
97,2025-05-04 12:01:30,4.2,-1.66338588,-1.946,21.056,-86.61432083333334,34.76374766666667,-0.5345781752799631,-5.808760174969212,130.41556598403332,During Launch
98,2025-05-04 12:01:30,4.242,-2.40485572,-1.259,21.059,-86.61432083333334,34.76374766666667,-1.176350128720266,-6.1373710082000965,127.63544138537493,During Launch
99,2025-05-04 12:01:30,4.286,-1.5616798399999998,-0.692,21.046,-86.61432083333334,34.76374766666667,-0.3481070021666156,-6.332766617239783,109.8559518314534,During Launch
100,2025-05-04 12:01:30,4.328,-1.07939636,-0.935,21.044,-86.61432083333334,34.76374766666667,0.27494739235716914,-6.396748940203197,99.75717655326737,During Launch
101,2025-05-04 12:01:30,4.372,0.9678477999999999,1.396,21.049,-86.61432083333334,34.76374766666667,1.3977141195641865,-5.209223735315925,76.87529769416034,During Launch
102,2025-05-04 12:01:30,4.414,-0.29855644,0.572,21.059,-86.61432083333334,34.76374766666667,2.004851359606907,-4.343449074206297,61.5937156658887,During Launch
103,2025-05-04 12:01:30,4.456,-2.0341208,-0.445,21.056,-86.61432083333334,34.76374766666667,3.5181076793140047,-0.6843933446309007,14.160212968732846,During Launch
104,2025-05-04 12:01:30,4.499,-0.70866144,0.094,21.056,-86.61432083333334,34.76374766666667,3.8788847878707347,0.38004423340661475,-0.1945498658227951,During Launch
105,2025-05-04 12:01:30,4.542,-0.9186352000000001,0.454,21.056,-86.61432083333334,34.76374766666667,4.261830566359368,1.73433988088398,-17.75824002444696,During Launch
106,2025-05-04 12:01:30,4.585,-0.9186352000000001,-0.343,21.056,-86.61432083333334,34.76374766666667,4.410839712564265,2.1011427939529286,-22.918219157107885,During Launch
107,2025-05-04 12:01:30,4.628,-1.0597113200000001,0.122,21.056,-86.61432083333334,34.76374766666667,4.460708255105009,2.485911797259143,-29.227079512015923,During Launch
108,2025-05-04 12:01:30,4.67,-1.29265096,-1.485,21.056,-86.61432083333334,34.76374766666667,4.36543937819623,2.5287280687358487,-30.917769154452223,During Launch
109,2025-05-04 12:01:30,4.713,-1.29265096,-0.104,21.056,-86.61432083333334,34.76374766666667,4.228025986670816,2.1067087274163647,-28.30049025159024,During Launch
110,2025-05-04 12:01:31,4.756,-0.95800528,-0.725,21.054,-86.61432083333334,34.76374766666667,4.181965289716787,1.6865340958672856,-24.1864158289418,During Launch
111,2025-05-04 12:01:31,4.804,-0.17716536,0.473,21.056,-86.61432083333334,34.76374766666667,4.1199865842445655,0.5569949062746646,-10.190696842840921,During Launch
112,2025-05-04 12:01:31,4.848,0.76771656,2.491,21.037,-86.61432083333334,34.76374766666667,4.069421523551881,-0.2796621729764084,0.5755472012446656,During Launch
113,2025-05-04 12:01:31,4.893,-0.81036748,0.444,21.062,-86.614325,34.7637455,4.025656890049665,-0.4837189808244482,4.19823847733466,During Launch
114,2025-05-04 12:01:31,4.936,0.32480316000000004,1.256,21.062,-86.614325,34.7637455,3.986115677440441,-0.8562784053025003,8.97709638930667,During Launch
115,2025-05-04 12:01:31,4.978,-0.90879268,-0.619,21.064,-86.614325,34.7637455,3.9854525314705507,-0.9637317195168758,10.481218282229577,During Launch
116,2025-05-04 12:01:31,5.021,-0.79068244,1.256,21.062,-86.614325,34.7637455,3.950906884264726,-1.1427677982565065,13.08352942661753,During Launch
117,2025-05-04 12:01:31,5.063,-0.9383202399999999,-0.018,21.049,-86.614325,34.7637455,3.926595002755918,-1.1631407260842448,13.87136693176387,During Launch
118,2025-05-04 12:01:31,5.105,-0.17716536,0.036,21.056,-86.614325,34.7637455,3.8899837201591456,-1.2958854227273657,15.07101437747756,During Launch
119,2025-05-04 12:01:31,5.148,-1.04002628,0.915,21.059,-86.614325,34.7637455,3.8736470733454307,-1.3263509777430682,15.362312055956293,During Launch
120,2025-05-04 12:01:31,5.191,0.37729660000000004,0.408,21.029,-86.614325,34.7637455,3.945459460425023,-1.3285604507011293,15.936999123368006,During Launch
121,2025-05-04 12:01:31,5.233,1.0498688,2.283,21.054,-86.614325,34.7637455,3.9455274711641923,-1.3602201968184626,16.046275176752037,During Launch
122,2025-05-04 12:01:31,5.284,-0.29855644,1.259,21.059,-86.614325,34.7637455,3.9433728713228855,-1.3612427887550282,16.174695988664016,During Launch
