n,Datetime (UTC),Timestamp (s),Altitude (ft),Velocity (ft/s),Temperature (C),Longitude,Latitude,Roll (°),Pitch (°),Yaw (°),Flag
103,2025-03-21 00:34:35,4.414,3.61876652,-1.619,24.092,-117.7959995,35.104622,123.75720221797035,176.50868550666183,-2.119041377208438,During Launch
104,2025-03-21 00:34:35,4.457,3.0675854,-1.173,24.08,-117.7959995,35.104622,100.25350927383731,123.63123267280159,-0.917532355019256,During Launch
105,2025-03-21 00:34:35,4.502,3.10367464,-0.733,24.07,-117.7959995,35.104622,56.29883037372234,58.15298315702203,5.574679612384164,During Launch
106,2025-03-21 00:34:35,4.545,2.7887139999999997,-1.137,24.07,-117.7959995,35.104622,41.30064703231862,37.61610680022567,15.063797508632817,During Launch
107,2025-03-21 00:34:35,4.587,2.31955388,-1.572,24.045,-117.7959995,35.104622,22.49648780023609,12.928498934889808,30.11115309657094,During Launch
108,2025-03-21 00:34:35,4.629,0.86286092,-2.709,24.042,-117.7959995,35.104622,17.164011452565212,6.146193791413626,34.16097280889688,During Launch
109,2025-03-21 00:34:35,4.672,1.7716536,-2.447,24.035,-117.7959995,35.104622,14.548758721518334,-2.0234083833189827,30.539649185888514,During Launch
110,2025-03-21 00:34:35,4.715,0.9744094799999999,-2.383,24.015,-117.7959995,35.104622,15.248023514170718,-4.181090349620484,27.598034780682923,During Launch
111,2025-03-21 00:34:35,4.758,1.56496068,-2.916,24.027,-117.7959995,35.104622,18.56350216821998,-5.446689798221435,20.634706751260865,During Launch
112,2025-03-21 00:34:35,4.804,-0.40682416,-4.06,24.027,-117.7959995,35.104622,18.69928920275393,-5.451478667262638,18.031429307125354,During Launch
113,2025-03-21 00:34:35,4.849,1.0597113200000001,-2.204,24.03,-117.79599666666667,35.10462966666667,21.1858057303899,-5.076916742735048,12.634011158664464,During Launch
114,2025-03-21 00:34:35,4.892,1.0597113200000001,-2.978,24.03,-117.79599666666667,35.10462966666667,24.859525470412734,-5.256974376653799,9.968109089748989,During Launch
115,2025-03-21 00:34:35,4.935,1.0597113200000001,-2.755,24.03,-117.79599666666667,35.10462966666667,34.13016979291621,-7.0511216776629695,7.012639650591996,During Launch
116,2025-03-21 00:34:35,4.98,0.69881892,-4.184,24.037,-117.79599666666667,35.10462966666667,38.39402691581493,-7.939352733477127,6.325458392804601,During Launch
117,2025-03-21 00:34:35,5.022,2.43766412,-1.578,24.042,-117.79599666666667,35.10462966666667,42.74992007319702,-8.153322026355427,4.820020020764675,During Launch
118,2025-03-21 00:34:35,5.065,1.4107612,-1.321,24.047,-117.79599666666667,35.10462966666667,42.54901617146235,-7.8607906568953805,4.583980187045346,During Launch
