n,Datetime (UTC),Timestamp (s),Altitude (ft),Velocity (ft/s),Temperature (C),Longitude,Latitude,Roll (°),Pitch (°),Flag
529,2025-03-19 23:45:02,15.105,0.03937008,-0.246,22.381,-1,-1,-1,-1,Before Launch
530,2025-03-19 23:45:02,15.134,1.00393704,0.215,22.376,-1,-1,-1,-1,Before Launch
531,2025-03-19 23:45:02,15.162,0.30839896,0.02,22.373,-1,-1,-1,-1,Before Launch
532,2025-03-19 23:45:02,15.19,0.96456696,0.467,22.371,-1,-1,-1,-1,Before Launch
533,2025-03-19 23:45:02,15.221,0.96456696,0.616,22.371,-1,-1,-1,-1,Before Launch
534,2025-03-19 23:45:02,15.246,0.59711288,-0.022,22.376,-1,-1,-1,-1,Before Launch
535,2025-03-19 23:45:02,15.277,0.37073492,0.308,22.376,-1,-1,-1,-1,Before Launch
536,2025-03-19 23:45:02,15.305,0.00984252,0.063,22.376,-1,-1,-1,-1,Before Launch
537,2025-03-19 23:45:02,15.333,0.00984252,-0.002,22.376,-1,-1,-1,-1,Before Launch
538,2025-03-19 23:45:02,15.361,0.60039372,0.034,22.371,-1,-1,-1,-1,Before Launch
539,2025-03-19 23:45:02,15.389,0.05249344,-0.375,22.376,-1,-1,-1,-1,Before Launch
540,2025-03-19 23:45:02,15.419,-0.42979004000000004,-0.704,22.379,-1,-1,-1,-1,Before Launch
541,2025-03-19 23:45:02,15.448,0.02296588,-0.394,22.376,-1,-1,-1,-1,Before Launch
542,2025-03-19 23:45:02,15.479,0.14435695999999998,-0.252,22.376,-1,-1,-1,-1,Before Launch
543,2025-03-19 23:45:02,15.506,0.32480316000000004,0.052,22.376,-1,-1,-1,-1,Before Launch
544,2025-03-19 23:45:02,15.541,0.32480316000000004,-0.177,22.376,-1,-1,-1,-1,Before Launch
545,2025-03-19 23:45:02,15.577,-0.18700788000000002,-0.288,22.381,-1,-1,-1,-1,Before Launch
546,2025-03-19 23:45:02,15.601,0.2788714,-0.063,22.376,-1,-1,-1,-1,Before Launch
547,2025-03-19 23:45:02,15.629,0.2788714,-0.23,22.376,-1,-1,-1,-1,Before Launch
548,2025-03-19 23:45:02,15.657,0.02624672,-0.521,22.366,-1,-1,-1,-1,Before Launch
549,2025-03-19 23:45:02,15.686,0.06889764000000001,-0.675,22.379,-1,-1,-1,-1,Before Launch
550,2025-03-19 23:45:02,15.714,-0.41338584,-0.613,22.381,-1,-1,-1,-1,Before Launch
551,2025-03-19 23:45:03,15.745,-0.41338584,-0.611,22.381,-1,-1,-1,-1,Before Launch
552,2025-03-19 23:45:03,15.776,0.79724412,0.074,22.366,-1,-1,-1,-1,Before Launch
553,2025-03-19 23:45:03,15.801,-0.29199475999999996,-0.807,22.379,-1,-1,-1,-1,Before Launch
554,2025-03-19 23:45:03,15.83,-0.01968504,-0.081,22.379,-1,-1,-1,-1,Before Launch
555,2025-03-19 23:45:03,15.858,-0.01968504,0.106,22.379,-1,-1,-1,-1,Before Launch
556,2025-03-19 23:45:03,15.886,-0.17388452,0.246,22.376,-1,-1,-1,-1,Before Launch
557,2025-03-19 23:45:03,15.915,0.49212599999999995,0.539,22.373,-1,-1,-1,-1,Before Launch
558,2025-03-19 23:45:03,15.943,0.9186352000000001,0.604,22.371,-1,-1,-1,-1,Before Launch
559,2025-03-19 23:45:03,15.971,0.9186352000000001,0.636,22.379,-1,-1,-1,-1,Before Launch
560,2025-03-19 23:45:03,16.0,0.7480315200000001,0.519,22.379,-1,-1,-1,-1,Before Launch
561,2025-03-19 23:45:03,16.028,-0.75787404,-0.811,22.384,-1,-1,-1,-1,Before Launch
562,2025-03-19 23:45:03,16.057,0.44619424,0.332,22.373,-1,-1,-1,-1,Before Launch
563,2025-03-19 23:45:03,16.09,-0.0656168,-0.156,22.379,-1,-1,-1,-1,Before Launch
564,2025-03-19 23:45:03,16.119,-0.0656168,0.199,22.379,-1,-1,-1,-1,Before Launch
565,2025-03-19 23:45:03,16.147,-0.37073492,-0.011,22.373,-1,-1,-1,-1,Before Launch
566,2025-03-19 23:45:03,16.176,-0.0656168,-0.054,22.379,-1,-1,-1,-1,Before Launch
567,2025-03-19 23:45:03,16.203,-0.50196852,-0.134,22.381,-1,-1,-1,-1,Before Launch
568,2025-03-19 23:45:03,16.232,-0.50196852,-0.041,22.381,-1,-1,-1,-1,Before Launch
569,2025-03-19 23:45:03,16.261,-0.50196852,-0.113,22.381,-1,-1,-1,-1,Before Launch
570,2025-03-19 23:45:03,16.289,-0.2624672,0.052,22.376,-1,-1,-1,-1,Before Launch
571,2025-03-19 23:45:03,16.321,0.1312336,0.018,22.381,-1,-1,-1,-1,Before Launch
572,2025-03-19 23:45:03,16.349,-0.21653544,0.063,22.384,-1,-1,-1,-1,Before Launch
573,2025-03-19 23:45:03,16.378,-0.21653544,-0.061,22.384,-1,-1,-1,-1,Before Launch
574,2025-03-19 23:45:03,16.409,0.22309712,0.242,22.369,-1,-1,-1,-1,Before Launch
575,2025-03-19 23:45:03,16.437,0.51181104,-0.02,22.371,-1,-1,-1,-1,Before Launch
576,2025-03-19 23:45:03,16.465,-0.23293963999999998,-0.374,22.373,-1,-1,-1,-1,Before Launch
577,2025-03-19 23:45:03,16.494,-0.23293963999999998,-0.043,22.373,-1,-1,-1,-1,Before Launch
578,2025-03-19 23:45:03,16.522,-0.98753284,-0.71,22.376,-1,-1,-1,-1,Before Launch
579,2025-03-19 23:45:03,16.554,-0.30839896,-0.24,22.376,-1,-1,-1,-1,Before Launch
580,2025-03-19 23:45:03,16.581,-0.18700788000000002,-0.823,22.373,-1,-1,-1,-1,Before Launch
581,2025-03-19 23:45:03,16.617,-0.29199475999999996,-0.413,22.379,-1,-1,-1,-1,Before Launch
582,2025-03-19 23:45:03,16.649,-0.47244095999999997,-0.985,22.379,-1,-1,-1,-1,Before Launch
583,2025-03-19 23:45:03,16.681,-0.47244095999999997,-0.984,22.371,-1,-1,-1,-1,Before Launch
584,2025-03-19 23:45:03,16.71,-0.12139108,-0.491,22.371,-1,-1,-1,-1,Before Launch
585,2025-03-19 23:45:04,16.738,0.08858268,-0.193,22.369,-1,-1,-1,-1,Before Launch
586,2025-03-19 23:45:04,16.766,-0.17388452,-0.126,22.376,-1,-1,-1,-1,Before Launch
587,2025-03-19 23:45:04,16.794,-0.21653544,-0.155,22.379,-1,-1,-1,-1,Before Launch
588,2025-03-19 23:45:04,16.823,-0.33792651999999995,-0.642,22.379,-1,-1,-1,-1,Before Launch
589,2025-03-19 23:45:04,16.851,-1.04658796,-0.752,22.381,-1,-1,-1,-1,Before Launch
590,2025-03-19 23:45:04,16.879,-0.8956693200000001,-0.319,22.376,-1,-1,-1,-1,Before Launch
591,2025-03-19 23:45:04,16.908,-0.35433072,-0.258,22.376,-1,-1,-1,-1,Before Launch
592,2025-03-19 23:45:04,16.937,-0.35433072,-0.342,22.376,-1,-1,-1,-1,Before Launch
593,2025-03-19 23:45:04,16.968,-0.36417324,-0.471,22.369,-1,-1,-1,-1,Before Launch
594,2025-03-19 23:45:04,16.997,-0.39370079999999996,-0.493,22.371,-1,-1,-1,-1,Before Launch
595,2025-03-19 23:45:04,17.027,-0.6561680000000001,-0.324,22.379,-1,-1,-1,-1,Before Launch
596,2025-03-19 23:45:04,17.058,-0.0656168,-0.236,22.379,-1,-1,-1,-1,Before Launch
597,2025-03-19 23:45:04,17.096,-0.53477692,-0.555,22.376,-1,-1,-1,-1,Before Launch
598,2025-03-19 23:45:04,17.125,-0.53477692,-0.382,22.376,-1,-1,-1,-1,Before Launch
599,2025-03-19 23:45:04,17.153,0.574147,0.344,22.361,-1,-1,-1,-1,Before Launch
600,2025-03-19 23:45:04,17.181,-0.12795276,0.195,22.376,-1,-1,-1,-1,Before Launch
601,2025-03-19 23:45:04,17.21,-0.21653544,0.134,22.376,-1,-1,-1,-1,Before Launch
602,2025-03-19 23:45:04,17.242,-0.21653544,-0.692,22.376,-1,-1,-1,-1,Before Launch
603,2025-03-19 23:45:04,17.27,-0.08202100000000001,0.143,22.376,-1,-1,-1,-1,Before Launch
604,2025-03-19 23:45:04,17.3,0.61351708,0.431,22.379,-1,-1,-1,-1,Before Launch
605,2025-03-19 23:45:04,17.327,0.6725722,0.471,22.373,-1,-1,-1,-1,Before Launch
606,2025-03-19 23:45:04,17.358,0.21981628,0.267,22.373,-1,-1,-1,-1,Before Launch
607,2025-03-19 23:45:04,17.396,-0.21325460000000002,-0.476,22.371,-1,-1,-1,-1,Before Launch
608,2025-03-19 23:45:04,17.424,-0.21325460000000002,-0.764,22.371,-1,-1,-1,-1,Before Launch
609,2025-03-19 23:45:04,17.449,0.23622047999999998,-0.462,22.363,-1,-1,-1,-1,Before Launch
610,2025-03-19 23:45:04,17.477,-0.62664044,-0.931,22.376,-1,-1,-1,-1,Before Launch
611,2025-03-19 23:45:04,17.505,-0.66929136,0.06,22.376,-1,-1,-1,-1,Before Launch
612,2025-03-19 23:45:04,17.534,-0.66929136,-0.755,22.376,-1,-1,-1,-1,Before Launch
613,2025-03-19 23:45:04,17.562,-0.33792651999999995,-0.185,22.379,-1,-1,-1,-1,Before Launch
614,2025-03-19 23:45:04,17.59,-0.4429134,-0.256,22.376,-1,-1,-1,-1,Before Launch
615,2025-03-19 23:45:04,17.618,0.03937008,0.279,22.373,-1,-1,-1,-1,Before Launch
616,2025-03-19 23:45:04,17.647,0.03937008,0.071,22.373,-1,-1,-1,-1,Before Launch
617,2025-03-19 23:45:04,17.675,1.2795276,1.21,22.363,-1,-1,-1,-1,Before Launch
618,2025-03-19 23:45:04,17.705,0.57086616,0.728,22.366,-1,-1,-1,-1,Before Launch
619,2025-03-19 23:45:05,17.734,-0.14435695999999998,0.243,22.373,-1,-1,-1,-1,Before Launch
620,2025-03-19 23:45:05,17.763,-0.14435695999999998,0.08,22.373,-1,-1,-1,-1,Before Launch
621,2025-03-19 23:45:05,17.792,-0.01968504,-0.103,22.379,-1,-1,-1,-1,Before Launch
622,2025-03-19 23:45:05,17.821,0.28215224,0.339,22.384,-1,-1,-1,-1,Before Launch
623,2025-03-19 23:45:05,17.852,0.7217848,0.637,22.369,-1,-1,-1,-1,Before Launch
624,2025-03-19 23:45:05,17.877,0.7217848,0.34,22.384,-1,-1,-1,-1,Before Launch
625,2025-03-19 23:45:05,17.908,-0.48884516,-0.68,22.384,-1,-1,-1,-1,Before Launch
626,2025-03-19 23:45:05,17.937,0.37073492,0.41,22.376,-1,-1,-1,-1,Before Launch
627,2025-03-19 23:45:05,17.965,-0.33792651999999995,-0.071,22.379,-1,-1,-1,-1,Before Launch
628,2025-03-19 23:45:05,17.993,-0.35104988,0.433,22.384,-1,-1,-1,-1,Before Launch
629,2025-03-19 23:45:05,18.021,-0.35104988,-0.029,22.384,-1,-1,-1,-1,Before Launch
630,2025-03-19 23:45:05,18.05,0.28215224,0.319,22.363,-1,-1,-1,-1,Before Launch
631,2025-03-19 23:45:05,18.079,0.46587927999999995,0.518,22.371,-1,-1,-1,-1,Before Launch
632,2025-03-19 23:45:05,18.109,0.14435695999999998,0.422,22.376,-1,-1,-1,-1,Before Launch
633,2025-03-19 23:45:05,18.14,0.2788714,0.515,22.376,-1,-1,-1,-1,Before Launch
634,2025-03-19 23:45:05,18.172,0.2788714,0.274,22.373,-1,-1,-1,-1,Before Launch
635,2025-03-19 23:45:05,18.204,-0.00656168,-0.065,22.373,-1,-1,-1,-1,Before Launch
636,2025-03-19 23:45:05,18.23,-0.74475068,-0.39,22.379,-1,-1,-1,-1,Before Launch
637,2025-03-19 23:45:05,18.258,-0.59383204,-0.258,22.381,-1,-1,-1,-1,Before Launch
638,2025-03-19 23:45:05,18.286,-0.59383204,-0.175,22.381,-1,-1,-1,-1,Before Launch
639,2025-03-19 23:45:05,18.314,-0.08202100000000001,0.659,22.376,-1,-1,-1,-1,Before Launch
640,2025-03-19 23:45:05,18.343,0.00984252,0.619,22.384,-1,-1,-1,-1,Before Launch
641,2025-03-19 23:45:05,18.371,0.53477692,0.608,22.373,-1,-1,-1,-1,Before Launch
642,2025-03-19 23:45:05,18.399,0.53477692,0.608,22.373,-1,-1,-1,-1,Before Launch
643,2025-03-19 23:45:05,18.427,0.05577428,0.288,22.384,-1,-1,-1,-1,Before Launch
644,2025-03-19 23:45:05,18.456,-0.11154856,0.193,22.379,-1,-1,-1,-1,Before Launch
645,2025-03-19 23:45:05,18.482,-0.049212599999999995,0.417,22.381,-1,-1,-1,-1,Before Launch
646,2025-03-19 23:45:05,18.516,-0.14107612,-0.052,22.381,-1,-1,-1,-1,Before Launch
647,2025-03-19 23:45:05,18.547,-0.14107612,0.271,22.381,-1,-1,-1,-1,Before Launch
648,2025-03-19 23:45:05,18.576,0.49212599999999995,0.708,22.373,-1,-1,-1,-1,Before Launch
649,2025-03-19 23:45:05,18.609,-0.07874016,-0.448,22.384,-1,-1,-1,-1,Before Launch
650,2025-03-19 23:45:05,18.641,0.38713912,0.353,22.379,-1,-1,-1,-1,Before Launch
651,2025-03-19 23:45:05,18.67,0.76115488,0.67,22.373,-1,-1,-1,-1,Before Launch
652,2025-03-19 23:45:05,18.698,0.35433072,0.392,22.376,-1,-1,-1,-1,Before Launch
653,2025-03-19 23:45:05,18.729,0.23622047999999998,0.218,22.376,-1,-1,-1,-1,Before Launch
654,2025-03-19 23:45:06,18.757,0.56758532,-0.032,22.379,-1,-1,-1,-1,Before Launch
655,2025-03-19 23:45:06,18.785,-0.6397638,-0.9,22.381,-1,-1,-1,-1,Before Launch
656,2025-03-19 23:45:06,18.816,-0.21653544,-0.299,22.376,-1,-1,-1,-1,Before Launch
657,2025-03-19 23:45:06,18.845,-0.21653544,-0.002,22.371,-1,-1,-1,-1,Before Launch
658,2025-03-19 23:45:06,18.873,0.41994752,0.437,22.371,-1,-1,-1,-1,Before Launch
659,2025-03-19 23:45:06,18.901,0.03937008,-0.136,22.381,-1,-1,-1,-1,Before Launch
660,2025-03-19 23:45:06,18.929,-0.036089239999999995,0.407,22.384,-1,-1,-1,-1,Before Launch
661,2025-03-19 23:45:06,18.958,-0.036089239999999995,0.436,22.384,-1,-1,-1,-1,Before Launch
662,2025-03-19 23:45:06,18.987,0.03937008,0.488,22.381,-1,-1,-1,-1,Before Launch
663,2025-03-19 23:45:06,19.017,0.21981628,0.383,22.373,-1,-1,-1,-1,Before Launch
664,2025-03-19 23:45:06,19.045,0.00984252,0.311,22.376,-1,-1,-1,-1,Before Launch
665,2025-03-19 23:45:06,19.076,0.35761156,0.218,22.381,-1,-1,-1,-1,Before Launch
666,2025-03-19 23:45:06,19.104,0.35761156,0.218,22.381,-1,-1,-1,-1,Before Launch
667,2025-03-19 23:45:06,19.136,0.96456696,-0.216,22.371,-1,-1,-1,-1,Before Launch
668,2025-03-19 23:45:06,19.164,-0.00984252,-0.398,22.386,-1,-1,-1,-1,Before Launch
669,2025-03-19 23:45:06,19.193,0.2788714,0.29,22.376,-1,-1,-1,-1,Before Launch
670,2025-03-19 23:45:06,19.22,0.2788714,0.29,22.376,-1,-1,-1,-1,Before Launch
671,2025-03-19 23:45:06,19.249,-0.56430448,-0.374,22.379,-1,-1,-1,-1,Before Launch
672,2025-03-19 23:45:06,19.275,-0.12795276,-0.282,22.376,-1,-1,-1,-1,Before Launch
673,2025-03-19 23:45:06,19.305,-0.36745408,-0.75,22.381,-1,-1,-1,-1,Before Launch
674,2025-03-19 23:45:06,19.336,-0.14107612,-0.591,22.381,-1,-1,-1,-1,Before Launch
675,2025-03-19 23:45:06,19.367,-0.68569556,-0.135,22.371,-1,-1,-1,-1,Before Launch
676,2025-03-19 23:45:06,19.401,-0.21325460000000002,-0.399,22.371,-1,-1,-1,-1,Before Launch
677,2025-03-19 23:45:06,19.429,0.14763779999999999,0.332,22.371,-1,-1,-1,-1,Before Launch
678,2025-03-19 23:45:06,19.457,-0.48884516,-0.094,22.384,-1,-1,-1,-1,Before Launch
679,2025-03-19 23:45:06,19.486,-0.48884516,-0.094,22.384,-1,-1,-1,-1,Before Launch
680,2025-03-19 23:45:06,19.514,-0.48884516,-0.527,22.384,-1,-1,-1,-1,Before Launch
681,2025-03-19 23:45:06,19.542,0.19356956,-0.186,22.371,-1,-1,-1,-1,Before Launch
682,2025-03-19 23:45:06,19.571,-0.36745408,-0.35,22.381,-1,-1,-1,-1,Before Launch
683,2025-03-19 23:45:06,19.599,-0.14435695999999998,-0.29,22.386,-1,-1,-1,-1,Before Launch
684,2025-03-19 23:45:06,19.627,-0.14435695999999998,-0.291,22.386,-1,-1,-1,-1,Before Launch
685,2025-03-19 23:45:06,19.656,0.059055119999999996,0.045,22.371,-1,-1,-1,-1,Before Launch
686,2025-03-19 23:45:06,19.685,-0.00656168,0.507,22.373,-1,-1,-1,-1,Before Launch
687,2025-03-19 23:45:06,19.713,-0.049212599999999995,0.374,22.381,-1,-1,-1,-1,Before Launch
688,2025-03-19 23:45:07,19.741,-0.049212599999999995,0.374,22.381,-1,-1,-1,-1,Before Launch
689,2025-03-19 23:45:07,19.77,-0.58070868,-0.343,22.376,-1,-1,-1,-1,Before Launch
690,2025-03-19 23:45:07,19.798,-0.53477692,-0.374,22.376,-1,-1,-1,-1,Before Launch
691,2025-03-19 23:45:07,19.827,-0.036089239999999995,-0.392,22.376,-1,-1,-1,-1,Before Launch
692,2025-03-19 23:45:07,19.857,-0.40026248,-0.641,22.384,-1,-1,-1,-1,Before Launch
693,2025-03-19 23:45:07,19.886,-0.75787404,-0.558,22.384,-1,-1,-1,-1,Before Launch
694,2025-03-19 23:45:07,19.915,-0.00328084,0.074,22.369,-1,-1,-1,-1,Before Launch
695,2025-03-19 23:45:07,19.943,0.05249344,0.07,22.376,-1,-1,-1,-1,Before Launch
696,2025-03-19 23:45:07,19.972,0.06889764000000001,0.144,22.379,-1,-1,-1,-1,Before Launch
697,2025-03-19 23:45:07,20.0,0.06889764000000001,0.145,22.379,-1,-1,-1,-1,Before Launch
698,2025-03-19 23:45:07,20.029,0.059055119999999996,-0.298,22.371,-1,-1,-1,-1,Before Launch
699,2025-03-19 23:45:07,20.058,-0.14107612,-0.043,22.381,-1,-1,-1,-1,Before Launch
700,2025-03-19 23:45:07,20.086,-0.11154856,-0.345,22.379,-1,-1,-1,-1,Before Launch
701,2025-03-19 23:45:07,20.114,-0.11154856,-0.604,22.379,-1,-1,-1,-1,Before Launch
702,2025-03-19 23:45:07,20.143,0.10498688,-0.173,22.371,-1,-1,-1,-1,Before Launch
703,2025-03-19 23:45:07,20.17,-0.21653544,-0.314,22.376,-1,-1,-1,-1,Before Launch
704,2025-03-19 23:45:07,20.199,-0.15748032,-0.503,22.379,-1,-1,-1,-1,Before Launch
705,2025-03-19 23:45:07,20.228,-0.15748032,0.334,22.379,-1,-1,-1,-1,Before Launch
706,2025-03-19 23:45:07,20.257,-0.54790028,-0.23,22.381,-1,-1,-1,-1,Before Launch
707,2025-03-19 23:45:07,20.288,-0.48884516,-0.189,22.376,-1,-1,-1,-1,Before Launch
708,2025-03-19 23:45:07,20.317,-0.33792651999999995,-0.525,22.379,-1,-1,-1,-1,Before Launch
709,2025-03-19 23:45:07,20.349,-0.51837272,-0.385,22.379,-1,-1,-1,-1,Before Launch
710,2025-03-19 23:45:07,20.381,-0.53149608,-0.341,22.371,-1,-1,-1,-1,Before Launch
711,2025-03-19 23:45:07,20.41,-0.53149608,-0.341,22.371,-1,-1,-1,-1,Before Launch
712,2025-03-19 23:45:07,20.439,-0.14435695999999998,-0.127,22.373,-1,-1,-1,-1,Before Launch
713,2025-03-19 23:45:07,20.467,-0.74475068,-0.665,22.379,-1,-1,-1,-1,Before Launch
714,2025-03-19 23:45:07,20.495,0.00984252,0.0,22.384,-1,-1,-1,-1,Before Launch
715,2025-03-19 23:45:07,20.524,0.00984252,-0.24,22.384,-1,-1,-1,-1,Before Launch
716,2025-03-19 23:45:07,20.552,0.16404200000000002,-0.134,22.366,-1,-1,-1,-1,Before Launch
717,2025-03-19 23:45:07,20.581,-0.47244095999999997,-0.994,22.379,-1,-1,-1,-1,Before Launch
718,2025-03-19 23:45:07,20.609,-0.14435695999999998,-0.093,22.373,-1,-1,-1,-1,Before Launch
719,2025-03-19 23:45:07,20.637,-0.14435695999999998,-0.293,22.373,-1,-1,-1,-1,Before Launch
720,2025-03-19 23:45:07,20.665,-0.36417324,-0.445,22.369,-1,-1,-1,-1,Before Launch
721,2025-03-19 23:45:07,20.694,-0.35433072,0.145,22.376,-1,-1,-1,-1,Before Launch
722,2025-03-19 23:45:07,20.725,-0.8366142,-0.489,22.379,-1,-1,-1,-1,Before Launch
723,2025-03-19 23:45:08,20.755,-0.39698163999999997,-0.02,22.384,-1,-1,-1,-1,Before Launch
724,2025-03-19 23:45:08,20.784,-0.39698163999999997,-0.177,22.384,-1,-1,-1,-1,Before Launch
725,2025-03-19 23:45:08,20.811,0.61679792,0.902,22.366,-1,-1,-1,-1,Before Launch
726,2025-03-19 23:45:08,20.847,-0.30839896,-0.066,22.376,-1,-1,-1,-1,Before Launch
727,2025-03-19 23:45:08,20.877,-0.17388452,-0.222,22.376,-1,-1,-1,-1,Before Launch
728,2025-03-19 23:45:08,20.906,-0.08202100000000001,0.281,22.376,-1,-1,-1,-1,Before Launch
729,2025-03-19 23:45:08,20.935,-0.08202100000000001,0.281,22.376,-1,-1,-1,-1,Before Launch
730,2025-03-19 23:45:08,20.964,0.19356956,0.471,22.371,-1,-1,-1,-1,Before Launch
731,2025-03-19 23:45:08,20.993,-0.09514436,-0.199,22.381,-1,-1,-1,-1,Before Launch
732,2025-03-19 23:45:08,21.022,-0.9842519999999999,-0.425,22.384,-1,-1,-1,-1,Before Launch
733,2025-03-19 23:45:08,21.055,-0.12795276,0.011,22.376,-1,-1,-1,-1,Before Launch
734,2025-03-19 23:45:08,21.091,-0.45931760000000005,-0.215,22.381,-1,-1,-1,-1,Before Launch
735,2025-03-19 23:45:08,21.122,-0.45931760000000005,-0.354,22.381,-1,-1,-1,-1,Before Launch
736,2025-03-19 23:45:08,21.152,0.5249344,0.362,22.366,-1,-1,-1,-1,Before Launch
737,2025-03-19 23:45:08,21.184,-0.11154856,-0.042,22.379,-1,-1,-1,-1,Before Launch
738,2025-03-19 23:45:08,21.214,0.02296588,0.049,22.379,-1,-1,-1,-1,Before Launch
739,2025-03-19 23:45:08,21.245,-0.12795276,0.307,22.376,-1,-1,-1,-1,Before Launch
740,2025-03-19 23:45:08,21.275,-0.12795276,0.275,22.386,-1,-1,-1,-1,Before Launch
741,2025-03-19 23:45:08,21.304,-1.14173232,-0.749,22.386,-1,-1,-1,-1,Before Launch
742,2025-03-19 23:45:08,21.332,-1.00721788,-0.411,22.386,-1,-1,-1,-1,Before Launch
743,2025-03-19 23:45:08,21.36,-0.82349084,-0.045,22.386,-1,-1,-1,-1,Before Launch
744,2025-03-19 23:45:08,21.389,-0.82349084,-0.556,22.384,-1,-1,-1,-1,Before Launch
745,2025-03-19 23:45:08,21.417,-0.17060367999999998,-0.151,22.384,-1,-1,-1,-1,Before Launch
746,2025-03-19 23:45:08,21.445,-0.59383204,-0.45,22.381,-1,-1,-1,-1,Before Launch
747,2025-03-19 23:45:08,21.474,-0.20341208,-0.185,22.379,-1,-1,-1,-1,Before Launch
748,2025-03-19 23:45:08,21.501,-0.15748032,-0.147,22.386,-1,-1,-1,-1,Before Launch
749,2025-03-19 23:45:08,21.53,-0.5085302,-0.25,22.386,-1,-1,-1,-1,Before Launch
750,2025-03-19 23:45:08,21.563,-0.48884516,-0.255,22.384,-1,-1,-1,-1,Before Launch
751,2025-03-19 23:45:08,21.589,-0.50196852,-0.265,22.381,-1,-1,-1,-1,Before Launch
752,2025-03-19 23:45:08,21.619,-0.35433072,-0.311,22.376,-1,-1,-1,-1,Before Launch
753,2025-03-19 23:45:08,21.652,-0.09514436,0.082,22.381,-1,-1,-1,-1,Before Launch
754,2025-03-19 23:45:08,21.678,-0.09514436,0.042,22.381,-1,-1,-1,-1,Before Launch
755,2025-03-19 23:45:08,21.709,0.43307088,0.399,22.366,-1,-1,-1,-1,Before Launch
756,2025-03-19 23:45:09,21.745,-0.6233596,-0.051,22.384,-1,-1,-1,-1,Before Launch
757,2025-03-19 23:45:09,21.773,-0.12467191999999999,0.245,22.384,-1,-1,-1,-1,Before Launch
758,2025-03-19 23:45:09,21.801,-0.17388452,0.111,22.376,-1,-1,-1,-1,Before Launch
759,2025-03-19 23:45:09,21.83,-0.17388452,0.233,22.376,-1,-1,-1,-1,Before Launch
760,2025-03-19 23:45:09,21.858,0.41994752,0.644,22.371,-1,-1,-1,-1,Before Launch
761,2025-03-19 23:45:09,21.889,0.05577428,0.397,22.384,-1,-1,-1,-1,Before Launch
762,2025-03-19 23:45:09,21.924,-0.24606299999999998,-0.068,22.379,-1,-1,-1,-1,Before Launch
763,2025-03-19 23:45:09,21.953,0.17388452,0.618,22.373,-1,-1,-1,-1,Before Launch
764,2025-03-19 23:45:09,21.983,0.17388452,0.11,22.373,-1,-1,-1,-1,Before Launch
765,2025-03-19 23:45:09,22.013,0.80708664,0.535,22.373,-1,-1,-1,-1,Before Launch
766,2025-03-19 23:45:09,22.039,0.3116798,0.099,22.381,-1,-1,-1,-1,Before Launch
767,2025-03-19 23:45:09,22.079,0.05577428,0.353,22.384,-1,-1,-1,-1,Before Launch
768,2025-03-19 23:45:09,22.104,-0.46259843999999994,-0.213,22.386,-1,-1,-1,-1,Before Launch
769,2025-03-19 23:45:09,22.133,-0.46259843999999994,-0.213,22.386,-1,-1,-1,-1,Before Launch
770,2025-03-19 23:45:09,22.161,0.26574804,0.421,22.373,-1,-1,-1,-1,Before Launch
771,2025-03-19 23:45:09,22.189,0.00984252,0.244,22.384,-1,-1,-1,-1,Before Launch
772,2025-03-19 23:45:09,22.221,0.23622047999999998,0.717,22.376,-1,-1,-1,-1,Before Launch
773,2025-03-19 23:45:09,22.251,0.35761156,0.504,22.381,-1,-1,-1,-1,Before Launch
774,2025-03-19 23:45:09,22.279,0.35761156,0.505,22.381,-1,-1,-1,-1,Before Launch
775,2025-03-19 23:45:09,22.307,1.17454072,0.373,22.369,-1,-1,-1,-1,Before Launch
776,2025-03-19 23:45:09,22.336,0.036089239999999995,0.231,22.386,-1,-1,-1,-1,Before Launch
777,2025-03-19 23:45:09,22.365,-0.00984252,0.11,22.386,-1,-1,-1,-1,Before Launch
778,2025-03-19 23:45:09,22.393,-0.00984252,0.049,22.386,-1,-1,-1,-1,Before Launch
779,2025-03-19 23:45:09,22.422,1.22047248,0.876,22.369,-1,-1,-1,-1,Before Launch
780,2025-03-19 23:45:09,22.452,0.17060367999999998,-0.015,22.386,-1,-1,-1,-1,Before Launch
781,2025-03-19 23:45:09,22.483,0.14763779999999999,0.163,22.384,-1,-1,-1,-1,Before Launch
782,2025-03-19 23:45:09,22.514,0.6889763999999999,1.121,22.384,-1,-1,-1,-1,Before Launch
783,2025-03-19 23:45:09,22.543,0.6889763999999999,0.549,22.373,-1,-1,-1,-1,Before Launch
784,2025-03-19 23:45:09,22.578,1.30577432,1.187,22.373,-1,-1,-1,-1,Before Launch
785,2025-03-19 23:45:09,22.603,0.23622047999999998,0.47,22.384,-1,-1,-1,-1,Before Launch
786,2025-03-19 23:45:09,22.631,0.53149608,0.004,22.386,-1,-1,-1,-1,Before Launch
787,2025-03-19 23:45:09,22.659,0.38385828,0.336,22.391,-1,-1,-1,-1,Before Launch
788,2025-03-19 23:45:09,22.689,0.38385828,0.245,22.391,-1,-1,-1,-1,Before Launch
789,2025-03-19 23:45:09,22.717,0.52165356,0.441,22.379,-1,-1,-1,-1,Before Launch
790,2025-03-19 23:45:10,22.746,0.83989504,0.658,22.379,-1,-1,-1,-1,Before Launch
791,2025-03-19 23:45:10,22.773,0.03937008,0.804,22.381,-1,-1,-1,-1,Before Launch
