n,Datetime (UTC),Timestamp (s),Altitude (ft),Velocity (ft/s),Temperature (C),Longitude,Latitude,Roll (°),Pitch (°),Flag
214,2025-03-20 00:10:10,9.327,0.0656168,0.455,22.962,0.0,0.0,0.9879386109931442,-0.15704428234799606,Before Launch
215,2025-03-20 00:10:10,9.37,-0.18700788000000002,0.554,22.96,0.0,0.0,0.9780461050287668,-0.10341962515073777,Before Launch
216,2025-03-20 00:10:11,9.413,-0.41666668,0.111,22.965,0.0,0.0,0.9820196769997451,-0.1041231015941513,Before Launch
217,2025-03-20 00:10:11,9.455,-0.0656168,-0.344,22.957,0.0,0.0,0.9867485217548232,-0.08346488447886898,Before Launch
218,2025-03-20 00:10:11,9.498,0.42650920000000003,1.335,22.962,0.0,0.0,1.0048857521625,-0.057716393680438204,Before Launch
219,2025-03-20 00:10:11,9.54,-0.54790028,0.103,22.96,0.0,0.0,0.9943332682006185,-0.05801891136045825,Before Launch
220,2025-03-20 00:10:11,9.583,0.06889764000000001,0.115,22.97,0.0,0.0,0.9890542675403975,-0.04409904822288862,Before Launch
221,2025-03-20 00:10:11,9.626,-1.14173232,-1.115,22.965,0.0,0.0,0.9952129228514308,-0.03568066036516252,Before Launch
222,2025-03-20 00:10:11,9.669,1.0334646,0.446,22.957,0.0,0.0,1.0080006673660555,-0.0812474846071841,Before Launch
223,2025-03-20 00:10:11,9.72,0.17716536,0.866,22.96,0.0,0.0,1.0191755532477889,-0.07752241813995177,Before Launch
224,2025-03-20 00:10:11,9.763,-0.65944884,-0.556,22.962,0.0,0.0,1.0097663462876756,-0.1323973912995558,Before Launch
225,2025-03-20 00:10:11,9.806,0.79068244,0.544,22.962,0.0,0.0,1.0117262167244354,-0.13235471258225556,Before Launch
226,2025-03-20 00:10:11,9.849,-0.0656168,-1.003,22.957,0.0,0.0,1.001207828515561,-0.1313915244977749,Before Launch
227,2025-03-20 00:10:11,9.892,-0.0656168,-0.894,22.957,0.0,0.0,1.0020978062558827,-0.137470388758011,Before Launch
228,2025-03-20 00:10:11,9.934,-0.89895016,-1.327,22.967,0.0,0.0,0.9884207539051271,-0.11872731520418753,Before Launch
229,2025-03-20 00:10:11,9.977,0.17716536,0.215,22.96,0.0,0.0,0.9744319511918716,-0.11010749324674059,Before Launch
230,2025-03-20 00:10:11,10.019,0.0656168,-0.436,22.962,0.0,0.0,0.9788862897108042,-0.09195975187980579,Before Launch
231,2025-03-20 00:10:11,10.062,0.5511811200000001,-1.327,22.962,0.0,0.0,0.9661887361054823,-0.10246232126003058,Before Launch
232,2025-03-20 00:10:11,10.104,0.65944884,1.106,22.957,0.0,0.0,0.9617917814074196,-0.09614081590187691,Before Launch
233,2025-03-20 00:10:11,10.147,1.0334646,0.445,22.965,0.0,0.0,0.9621828802636692,-0.09792497250882619,Before Launch
234,2025-03-20 00:10:11,10.19,0.9022310000000001,1.886,22.96,0.0,0.0,0.949332239478541,-0.10455918759895519,Before Launch
235,2025-03-20 00:10:11,10.233,-0.29855644,-0.103,22.962,0.0,0.0,0.9493734207806518,-0.09613027129458583,Before Launch
236,2025-03-20 00:10:11,10.283,0.30839896,-0.108,22.965,0.0,0.0,0.9364677873081715,-0.10218410622708578,Before Launch
237,2025-03-20 00:10:11,10.326,0.53805776,0.324,22.96,0.0,0.0,0.9352697145576362,-0.06315801420909749,Before Launch
238,2025-03-20 00:10:11,10.372,0.9022310000000001,0.77,22.96,0.0,0.0,0.9475700746832463,-0.06023540595258672,Before Launch
239,2025-03-20 00:10:12,10.419,-0.17388452,-0.219,22.967,0.0,0.0,0.9655301171395013,-0.07937359115165109,Before Launch
240,2025-03-20 00:10:12,10.461,0.17716536,0.334,22.96,0.0,0.0,0.9700498572164128,-0.04779503454837027,Before Launch
241,2025-03-20 00:10:12,10.505,-0.6561680000000001,-0.219,22.962,0.0,0.0,0.9773100798893464,-0.09625842499739863,Before Launch
242,2025-03-20 00:10:12,10.548,0.79068244,0.783,22.962,0.0,0.0,0.9707866602102491,-0.03536331942880388,Before Launch
243,2025-03-20 00:10:12,10.59,-0.89895016,-1.214,22.967,0.0,0.0,0.9510767319138456,-0.06833914925972817,Before Launch
244,2025-03-20 00:10:12,10.633,-0.40682416,0.129,22.972,0.0,0.0,0.9304097500948975,-0.060673908577473866,Before Launch
245,2025-03-20 00:10:12,10.676,-0.05577428,-0.114,22.965,0.0,0.0,0.9382670355802354,-0.0700148770648104,Before Launch
246,2025-03-20 00:10:12,10.718,0.18700788000000002,1.217,22.967,0.0,0.0,0.9324653855273316,-0.07202868592964443,Before Launch
247,2025-03-20 00:10:12,10.761,0.17716536,-0.784,22.965,0.0,0.0,0.9286680381515722,-0.10512234666271565,Before Launch
248,2025-03-20 00:10:12,10.804,0.66929136,0.454,22.965,0.0,0.0,0.9371747949138992,-0.10467195633047627,Before Launch
249,2025-03-20 00:10:12,10.846,0.42650920000000003,1.003,22.962,0.0,0.0,0.9688904984463086,-0.10970069777243922,Before Launch
250,2025-03-20 00:10:12,10.89,0.53805776,-0.233,22.952,0.0,0.0,0.9818110921535019,-0.08356884716259763,Before Launch
251,2025-03-20 00:10:12,10.94,0.17716536,0.223,22.96,0.0,0.0,0.9840445471543345,-0.09206490015907784,Before Launch
252,2025-03-20 00:10:12,10.985,-0.29855644,-0.213,22.962,0.0,0.0,0.9711466555549985,-0.10948270577132352,Before Launch
253,2025-03-20 00:10:12,11.028,-0.18700788000000002,0.651,22.96,0.0,0.0,0.9835806335809594,-0.09202430124416301,Before Launch
254,2025-03-20 00:10:12,11.071,0.30839896,0.12,22.965,0.0,0.0,0.9803483397901882,-0.05526901921579681,Before Launch
255,2025-03-20 00:10:12,11.114,-0.89895016,-0.881,22.967,0.0,0.0,0.8423725146369566,0.0066180476026222144,Before Launch
256,2025-03-20 00:10:12,11.156,0.17716536,-0.342,22.972,0.0,0.0,0.6441884389099403,0.040422156220367614,Before Launch
257,2025-03-20 00:10:12,11.199,-0.6561680000000001,-1.201,22.97,0.0,0.0,0.623593984265886,0.0405067924014072,Before Launch
258,2025-03-20 00:10:12,11.241,0.9120735200000001,-0.111,22.967,0.0,0.0,0.6338732935120297,0.03365239956338052,Before Launch
259,2025-03-20 00:10:12,11.284,-0.17388452,-0.984,22.962,0.0,0.0,0.6538904903727879,0.004233611731069738,Before Launch
260,2025-03-20 00:10:12,11.327,0.30839896,0.555,22.965,0.0,0.0,0.733617961267408,-0.038951242200457904,Before Launch
261,2025-03-20 00:10:12,11.369,0.42979004000000004,0.112,22.97,0.0,0.0,0.7657322612066543,-0.06057631591975734,Before Launch
262,2025-03-20 00:10:13,11.412,1.0334646,0.456,22.97,0.0,0.0,0.8575621888975041,-0.06532610425268218,Before Launch
263,2025-03-20 00:10:13,11.454,0.65944884,-0.224,22.957,0.0,0.0,0.8835201729266354,-0.06131780972703539,Before Launch
264,2025-03-20 00:10:13,11.497,1.0334646,1.12,22.965,0.0,0.0,0.9175162407864815,-0.09033601061142,Before Launch
265,2025-03-20 00:10:13,11.54,-0.17388452,-0.325,22.97,0.0,0.0,0.9337286010527904,-0.0699004595360346,Before Launch
266,2025-03-20 00:10:13,11.582,-0.41666668,0.222,22.965,0.0,0.0,0.9524415462282695,-0.09851097691306927,Before Launch
267,2025-03-20 00:10:13,11.627,-0.42979004000000004,-1.131,22.965,0.0,0.0,0.923739374679365,-0.12296363576727007,Before Launch
268,2025-03-20 00:10:13,11.67,-0.05577428,0.781,22.965,0.0,0.0,0.9544266804053078,-0.1452121009413178,Before Launch
269,2025-03-20 00:10:13,11.713,-0.29527559999999997,0.103,22.97,0.0,0.0,0.9494299174050488,-0.13171282406849816,Before Launch
270,2025-03-20 00:10:13,11.756,-0.65944884,-0.559,22.967,0.0,0.0,0.9820335054019774,-0.13454107719596525,Before Launch
271,2025-03-20 00:10:13,11.799,-1.02362208,-1.12,22.962,0.0,0.0,0.9881260359719402,-0.1450469410400459,Before Launch
272,2025-03-20 00:10:13,11.843,-0.05577428,-0.215,22.965,0.0,0.0,0.9907275134877871,-0.11223563745287156,Before Launch
273,2025-03-20 00:10:13,11.885,0.9120735200000001,0.225,22.972,0.0,0.0,1.000180213829223,-0.11064130011484077,Before Launch
274,2025-03-20 00:10:13,11.928,0.7939632799999999,0.34,22.97,0.0,0.0,1.020850276393635,-0.13096069993363912,Before Launch
275,2025-03-20 00:10:13,11.97,-0.17388452,-0.659,22.967,0.0,0.0,1.0051025868174102,-0.12142911526581242,Before Launch
276,2025-03-20 00:10:13,12.013,1.0334646,0.798,22.967,0.0,0.0,0.9756801859141948,-0.1233999290174318,Before Launch
277,2025-03-20 00:10:13,12.056,-0.17388452,0.116,22.967,0.0,0.0,0.9716162728067252,-0.11173122349282558,Before Launch
278,2025-03-20 00:10:13,12.099,0.9120735200000001,1.026,22.967,0.0,0.0,0.9964286089002207,-0.11919443061600811,Before Launch
279,2025-03-20 00:10:13,12.142,-1.02034124,-1.241,22.97,0.0,0.0,0.9917316865700313,-0.09979672702738362,Before Launch
280,2025-03-20 00:10:13,12.185,0.30839896,1.127,22.965,0.0,0.0,0.959552969731009,-0.10968548534250674,Before Launch
281,2025-03-20 00:10:13,12.228,-0.76771656,-0.881,22.972,0.0,0.0,0.9483809834735841,-0.1125742273065823,Before Launch
282,2025-03-20 00:10:13,12.27,0.30839896,0.901,22.965,0.0,0.0,0.9562042596924891,-0.10805391312555476,Before Launch
283,2025-03-20 00:10:13,12.313,-0.76771656,-1.567,22.972,0.0,0.0,0.9666782926344518,-0.1134874522175813,Before Launch
284,2025-03-20 00:10:13,12.356,0.06889764000000001,0.226,22.97,0.0,0.0,0.9581150541958937,-0.09631761787646408,Before Launch
285,2025-03-20 00:10:13,12.398,1.04330712,0.686,22.972,0.0,0.0,0.9315874992517874,-0.0883698563238432,Before Launch
286,2025-03-20 00:10:14,12.442,-0.53805776,-0.902,22.967,0.0,0.0,0.9543263380670356,-0.0932665524783436,Before Launch
287,2025-03-20 00:10:14,12.484,0.30839896,-0.676,22.965,0.0,0.0,0.9567494042248557,-0.10700101004853209,Before Launch
288,2025-03-20 00:10:14,12.527,0.9120735200000001,0.235,22.967,0.0,0.0,0.9449788199557652,-0.12145463710208743,Before Launch
289,2025-03-20 00:10:14,12.57,-0.41666668,-1.351,22.965,0.0,0.0,0.9344111284386623,-0.12796828647947128,Before Launch
290,2025-03-20 00:10:14,12.614,0.18700788000000002,0.336,22.97,0.0,0.0,0.9427113395932544,-0.12554841301250955,Before Launch
291,2025-03-20 00:10:14,12.656,0.6824147199999999,1.023,22.972,0.0,0.0,0.9627735580821114,-0.10554361807562612,Before Launch
292,2025-03-20 00:10:14,12.701,-0.41666668,0.012,22.965,0.0,0.0,1.003563187195687,-0.11610789520273714,Before Launch
293,2025-03-20 00:10:14,12.745,-0.65944884,-0.562,22.962,0.0,0.0,1.0078546013126743,-0.12886832540338827,Before Launch
294,2025-03-20 00:10:14,12.787,0.30839896,0.562,22.965,0.0,0.0,1.0082872510775223,-0.1436537832206298,Before Launch
295,2025-03-20 00:10:14,12.83,1.75853024,2.251,22.965,0.0,0.0,1.0184845375144562,-0.13782593554072753,Before Launch
296,2025-03-20 00:10:14,12.872,-0.40682416,0.575,22.972,0.0,0.0,1.0190411237559296,-0.11787351472137983,Before Launch
297,2025-03-20 00:10:14,12.915,-0.6561680000000001,-0.56,22.97,0.0,0.0,0.9991451252347927,-0.10310941250765662,Before Launch
298,2025-03-20 00:10:14,12.957,-1.38123364,-2.139,22.97,0.0,0.0,0.999020726207862,-0.11474743796181594,Before Launch
299,2025-03-20 00:10:14,13.001,1.3943569999999998,0.56,22.965,0.0,0.0,1.0094473287093813,-0.1290401325356067,Before Launch
300,2025-03-20 00:10:14,13.047,1.3943569999999998,1.456,22.965,0.0,0.0,0.9893026497382954,-0.14050414823184065,Before Launch
301,2025-03-20 00:10:14,13.089,-0.6561680000000001,-1.57,22.955,0.0,0.0,0.9749355269123463,-0.11313696388730211,Before Launch
302,2025-03-20 00:10:14,13.141,1.3943569999999998,1.445,22.965,0.0,0.0,0.9674020461204905,-0.10919759202618011,Before Launch
303,2025-03-20 00:10:14,13.183,0.56102364,-0.324,22.975,0.0,0.0,0.998449978938318,-0.05305547729483098,Before Launch
304,2025-03-20 00:10:14,13.231,0.66929136,1.552,22.965,0.0,0.0,0.9759657475940767,-0.07077559271053163,Before Launch
305,2025-03-20 00:10:14,13.275,-1.1318898,-1.321,22.962,0.0,0.0,0.9595336670102008,-0.03594320661810145,Before Launch
306,2025-03-20 00:10:14,13.318,0.5511811200000001,1.21,22.967,0.0,0.0,0.9507501880745907,-0.04916111155232338,Before Launch
307,2025-03-20 00:10:14,13.36,-0.41666668,-0.665,22.965,0.0,0.0,0.9660870480684537,-0.028688104868319197,Before Launch
308,2025-03-20 00:10:15,13.403,-0.29855644,0.43,22.967,0.0,0.0,0.9593851864482486,-0.04166957084247177,Before Launch
309,2025-03-20 00:10:15,13.446,0.56102364,0.451,22.975,0.0,0.0,0.9750585935157385,-0.03387355419992499,Before Launch
310,2025-03-20 00:10:15,13.488,-0.7808399199999999,-1.674,22.965,0.0,0.0,0.9690747625562675,-0.028809385573687857,Before Launch
311,2025-03-20 00:10:15,13.531,0.5511811200000001,1.0,22.962,0.0,0.0,0.9436473904395329,-0.04739466783793749,Before Launch
312,2025-03-20 00:10:15,13.574,0.5511811200000001,0.223,22.967,0.0,0.0,0.9335941487248972,-0.06430939587164661,Before Launch
313,2025-03-20 00:10:15,13.617,2.24409456,1.222,22.97,0.0,0.0,0.9609020665015354,-0.06684434191771885,Before Launch
314,2025-03-20 00:10:15,13.66,0.9251968799999999,1.231,22.965,0.0,0.0,0.9835096673664456,-0.07416313977400993,Before Launch
315,2025-03-20 00:10:15,13.71,1.4074803599999999,1.114,22.972,0.0,0.0,1.0022702648963664,-0.06863310985799514,Before Launch
316,2025-03-20 00:10:15,13.756,0.42650920000000003,-0.233,22.962,0.0,0.0,1.0099093634668919,-0.08073361365993749,Before Launch
317,2025-03-20 00:10:15,13.799,0.5511811200000001,0.881,22.967,0.0,0.0,1.004123776819978,-0.10287796989640985,Before Launch
318,2025-03-20 00:10:15,13.842,-0.05577428,0.55,22.965,0.0,0.0,1.028055338249886,-0.10102684750723143,Before Launch
319,2025-03-20 00:10:15,13.885,0.7939632799999999,0.442,22.97,0.0,0.0,1.006550609515105,-0.09279031573314186,Before Launch
320,2025-03-20 00:10:15,13.927,0.79068244,-0.882,22.962,0.0,0.0,0.9899352764866829,-0.09276725082992099,Before Launch
321,2025-03-20 00:10:15,13.97,-0.16404200000000002,0.221,22.975,0.0,0.0,0.9759497149340177,-0.09187360574839656,Before Launch
322,2025-03-20 00:10:15,14.012,0.7939632799999999,1.322,22.97,0.0,0.0,1.0081073106765295,-0.06139994603771187,Before Launch
323,2025-03-20 00:10:15,14.055,1.27624676,2.42,22.967,0.0,0.0,1.012110306249506,-0.07042721646565062,Before Launch
324,2025-03-20 00:10:15,14.099,0.9251968799999999,-0.427,22.975,0.0,0.0,0.973330009221664,-0.10304829337632922,Before Launch
325,2025-03-20 00:10:15,14.142,1.8766404799999998,0.44,22.97,0.0,0.0,0.9566523406051692,-0.11503663693641368,Before Launch
326,2025-03-20 00:10:15,14.185,-1.00721788,-0.32,22.977,0.0,0.0,0.9540458253712646,-0.1069944695974069,Before Launch
327,2025-03-20 00:10:15,14.23,0.18700788000000002,-1.109,22.967,0.0,0.0,0.9359247979643457,-0.11986433229444052,Before Launch
328,2025-03-20 00:10:15,14.274,0.9120735200000001,0.322,22.967,0.0,0.0,0.9015313786754784,-0.12031296228224349,Before Launch
329,2025-03-20 00:10:15,14.316,0.31824148,-0.324,22.972,0.0,0.0,0.9103329064459683,-0.11212838631107702,Before Launch
330,2025-03-20 00:10:15,14.359,-0.7808399199999999,0.324,22.967,0.0,0.0,0.93351595376482,-0.0995257787843311,Before Launch
331,2025-03-20 00:10:16,14.402,0.9022310000000001,0.324,22.96,0.0,0.0,0.9666385408674707,-0.10510458678184889,Before Launch
332,2025-03-20 00:10:16,14.444,-0.53805776,-0.112,22.967,0.0,0.0,0.9602629812828192,-0.13945933220973505,Before Launch
333,2025-03-20 00:10:16,14.487,0.31824148,0.569,22.962,0.0,0.0,0.9871976291873817,-0.1442723701812419,Before Launch
334,2025-03-20 00:10:16,14.529,0.31824148,-0.224,22.972,0.0,0.0,0.9886021179357181,-0.07511209351631758,Before Launch
335,2025-03-20 00:10:16,14.572,0.42979004000000004,1.117,22.965,0.0,0.0,0.9420450526004256,-0.09253323416204823,Before Launch
336,2025-03-20 00:10:16,14.623,1.1548556799999998,0.553,22.97,0.0,0.0,0.9597207327858815,-0.08352350376062365,Before Launch
337,2025-03-20 00:10:16,14.666,0.5511811200000001,0.0,22.967,0.0,0.0,0.9253381117575064,-0.06816037715262001,Before Launch
338,2025-03-20 00:10:16,14.708,-0.29527559999999997,-2.328,22.97,0.0,0.0,0.9297555024227635,-0.04814694865838947,Before Launch
339,2025-03-20 00:10:16,14.751,-0.17388452,-1.007,22.967,0.0,0.0,0.960501003061473,-0.04954285427501987,Before Launch
340,2025-03-20 00:10:16,14.793,0.5511811200000001,-0.791,22.967,0.0,0.0,0.9535098719910525,-0.06373831396938161,Before Launch
341,2025-03-20 00:10:16,14.836,0.30839896,-0.109,22.965,0.0,0.0,0.9348061373135363,-0.09283627379245474,Before Launch
342,2025-03-20 00:10:16,14.878,1.1548556799999998,0.559,22.97,0.0,0.0,0.9550177525417942,-0.09377151264660977,Before Launch
343,2025-03-20 00:10:16,14.929,1.3943569999999998,1.334,22.965,0.0,0.0,0.9650231945546145,-0.08615180472809594,Before Launch
344,2025-03-20 00:10:16,14.973,-0.05577428,-0.781,22.965,0.0,0.0,1.007367402259606,-0.08093689590613762,Before Launch
345,2025-03-20 00:10:16,15.015,-0.042650919999999995,-0.766,22.972,0.0,0.0,1.028763954622593,-0.08286582917858158,Before Launch
346,2025-03-20 00:10:16,15.058,1.3943569999999998,1.432,22.965,0.0,0.0,1.0246981886471451,-0.09687914474900475,Before Launch
347,2025-03-20 00:10:16,15.101,-0.042650919999999995,-0.768,22.972,0.0,0.0,1.0140952496964835,-0.10497620609982705,Before Launch
348,2025-03-20 00:10:16,15.143,0.18700788000000002,-1.001,22.967,0.0,0.0,1.0049261921459196,-0.12663608102204368,Before Launch
349,2025-03-20 00:10:16,15.186,0.42650920000000003,-0.459,22.962,0.0,0.0,0.988869761826747,-0.13608797723953076,Before Launch
350,2025-03-20 00:10:16,15.228,0.9120735200000001,-0.888,22.967,0.0,0.0,0.9801739836936539,-0.13229099150697365,Before Launch
351,2025-03-20 00:10:16,15.271,1.1548556799999998,1.991,22.97,0.0,0.0,0.9737813461051922,-0.1451057310420016,Before Launch
352,2025-03-20 00:10:16,15.314,0.5511811200000001,0.336,22.967,0.0,0.0,0.9444536866025924,-0.1160461913492567,Before Launch
353,2025-03-20 00:10:16,15.356,1.1548556799999998,0.224,22.965,0.0,0.0,0.9323226218869252,-0.12159158109564767,Before Launch
354,2025-03-20 00:10:17,15.407,0.20013124,-0.108,22.975,0.0,0.0,0.9443967621217212,-0.1284471500360409,Before Launch
355,2025-03-20 00:10:17,15.45,-0.64632548,0.123,22.977,0.0,0.0,0.9509284385691305,-0.11726423876673017,Before Launch
356,2025-03-20 00:10:17,15.492,-0.16404200000000002,-0.978,22.967,0.0,0.0,0.9419659104592509,-0.09848425586398019,Before Launch
357,2025-03-20 00:10:17,15.535,0.18700788000000002,0.665,22.967,0.0,0.0,0.9392438724265404,-0.0848393911284681,Before Launch
358,2025-03-20 00:10:17,15.578,1.1548556799999998,0.767,22.97,0.0,0.0,0.9486154419254202,-0.08679030115042098,Before Launch
359,2025-03-20 00:10:17,15.621,0.18700788000000002,-0.12,22.972,0.0,0.0,0.9290608187012954,-0.06276471786786283,Before Launch
360,2025-03-20 00:10:17,15.663,-0.042650919999999995,-0.433,22.972,0.0,0.0,0.9584609881862697,-0.07692295800188972,Before Launch
361,2025-03-20 00:10:17,15.714,-0.76443572,-1.759,22.98,0.0,0.0,0.9542755243044394,-0.08454288520040805,Before Launch
362,2025-03-20 00:10:17,15.757,0.7939632799999999,0.223,22.97,0.0,0.0,0.9572667535182063,-0.08809075745949345,Before Launch
363,2025-03-20 00:10:17,15.802,0.20013124,0.453,22.975,0.0,0.0,0.9418554068318458,-0.10127264762918159,Before Launch
364,2025-03-20 00:10:17,15.845,0.31824148,0.45,22.972,0.0,0.0,0.9520842103644768,-0.07432574373913563,Before Launch
365,2025-03-20 00:10:17,15.888,-0.042650919999999995,-0.542,22.972,0.0,0.0,0.9340754167939488,-0.06348643008945205,Before Launch
366,2025-03-20 00:10:17,15.93,0.6824147199999999,0.342,22.972,0.0,0.0,0.9511421694616545,-0.06540884304656505,Before Launch
367,2025-03-20 00:10:17,15.973,0.6824147199999999,-0.431,22.972,0.0,0.0,0.933284144847167,-0.08338117048002579,Before Launch
368,2025-03-20 00:10:17,16.017,1.1548556799999998,-0.22,22.97,0.0,0.0,0.9652640106265985,-0.10784699260371773,Before Launch
369,2025-03-20 00:10:17,16.06,1.1548556799999998,1.114,22.97,0.0,0.0,0.9614811131567146,-0.13083368734827786,Before Launch
370,2025-03-20 00:10:17,16.102,0.42979004000000004,0.435,22.97,0.0,0.0,0.9621924832088176,-0.1431656786073327,Before Launch
371,2025-03-20 00:10:17,16.145,0.6824147199999999,-0.655,22.972,0.0,0.0,0.956102854953817,-0.12020094509240555,Before Launch
372,2025-03-20 00:10:17,16.187,-0.28215224,-0.221,22.977,0.0,0.0,0.9743730700513483,-0.08979671863212689,Before Launch
373,2025-03-20 00:10:17,16.231,0.42979004000000004,0.223,22.97,0.0,0.0,0.9973513673704112,-0.1084622277249718,Before Launch
374,2025-03-20 00:10:17,16.276,-0.5249344,-0.873,22.975,0.0,0.0,0.9864999023402627,-0.12658318701343013,Before Launch
375,2025-03-20 00:10:17,16.323,0.56102364,-0.321,22.975,0.0,0.0,0.9782400137914774,-0.1089152615408581,Before Launch
376,2025-03-20 00:10:17,16.365,0.30839896,-0.774,22.965,0.0,0.0,0.98166371704158,-0.07892240480574263,Before Launch
377,2025-03-20 00:10:18,16.408,0.18700788000000002,-0.333,22.967,0.0,0.0,0.9461107987398928,-0.09645172024928718,Before Launch
378,2025-03-20 00:10:18,16.45,0.7939632799999999,-0.33,22.97,0.0,0.0,0.9302115030487205,-0.10308897270798685,Before Launch
379,2025-03-20 00:10:18,16.493,1.51574808,1.211,22.962,0.0,0.0,0.7014374135879305,-0.06848669581195355,Before Launch
380,2025-03-20 00:10:18,16.536,0.42979004000000004,0.991,22.97,0.0,0.0,0.2948439406401975,-0.12864971995994537,Before Launch
381,2025-03-20 00:10:18,16.578,1.1548556799999998,1.214,22.97,0.0,0.0,0.20808908616678332,-0.11598634073146663,Before Launch
382,2025-03-20 00:10:18,16.621,0.9120735200000001,0.668,22.967,0.0,0.0,0.07007387386184158,-0.07896795353161201,Before Launch
383,2025-03-20 00:10:18,16.664,1.1548556799999998,0.0,22.97,0.0,0.0,0.1945618906061834,-0.052759646937999866,Before Launch
