n,Datetime (UTC),Timestamp (s),Altitude (ft),Velocity (ft/s),Temperature (C),Longitude,Latitude,Roll (°),Pitch (°),Flag
835,2025-03-19 23:41:29,89.356,-3.32021008,-0.339,22.299,-1,-1,-1,-1,Before Launch
836,2025-03-19 23:41:29,89.378,-0.67913388,0.246,22.301,-1,-1,-1,-1,Before Launch
837,2025-03-19 23:41:29,89.401,-1.7618110800000002,-0.002,22.296,-1,-1,-1,-1,Before Launch
838,2025-03-19 23:41:29,89.429,-1.2696850800000001,0.068,22.301,-1,-1,-1,-1,Before Launch
839,2025-03-19 23:41:29,89.459,-1.64042,0.111,22.294,-1,-1,-1,-1,Before Launch
840,2025-03-19 23:41:30,89.888,-1.40091868,0.156,22.296,-1,-1,-1,-1,Before Launch
841,2025-03-19 23:41:30,89.911,-1.40091868,0.068,22.296,-1,-1,-1,-1,Before Launch
842,2025-03-19 23:41:30,89.938,0.53149608,0.317,22.294,-1,-1,-1,-1,Before Launch
843,2025-03-19 23:41:30,89.963,-0.062335959999999996,0.226,22.296,-1,-1,-1,-1,Before Launch
844,2025-03-19 23:41:30,89.997,-1.38779532,0.091,22.304,-1,-1,-1,-1,Before Launch
845,2025-03-19 23:41:30,90.428,-1.52230976,0.156,22.291,-1,-1,-1,-1,Before Launch
846,2025-03-19 23:41:30,90.45,-1.40091868,0.045,22.289,-1,-1,-1,-1,Before Launch
847,2025-03-19 23:41:30,90.474,-1.8832021599999997,-0.183,22.291,-1,-1,-1,-1,Before Launch
848,2025-03-19 23:41:30,90.5,-0.6758530399999999,0.201,22.296,-1,-1,-1,-1,Before Launch
849,2025-03-19 23:41:30,90.528,-1.03674544,0.088,22.296,-1,-1,-1,-1,Before Launch
850,2025-03-19 23:41:31,90.958,-1.2795276,0.179,22.294,-1,-1,-1,-1,Before Launch
851,2025-03-19 23:41:31,90.983,-2.2342520400000003,-0.09,22.299,-1,-1,-1,-1,Before Launch
852,2025-03-19 23:41:31,91.008,-0.31496064,0.224,22.296,-1,-1,-1,-1,Before Launch
853,2025-03-19 23:41:31,91.036,-2.12270348,-0.068,22.296,-1,-1,-1,-1,Before Launch
854,2025-03-19 23:41:31,91.064,-1.8733596399999999,-0.021,22.299,-1,-1,-1,-1,Before Launch
855,2025-03-19 23:41:31,91.496,-0.9055118400000001,0.093,22.299,-1,-1,-1,-1,Before Launch
856,2025-03-19 23:41:31,91.518,-2.5984252800000003,-0.179,22.299,-1,-1,-1,-1,Before Launch
857,2025-03-19 23:41:31,91.542,-2.48687672,-0.093,22.296,-1,-1,-1,-1,Before Launch
858,2025-03-19 23:41:31,91.57,-1.52230976,0.088,22.286,-1,-1,-1,-1,Before Launch
859,2025-03-19 23:41:31,91.602,-2.47375336,-0.135,22.304,-1,-1,-1,-1,Before Launch
860,2025-03-19 23:41:32,92.03,-2.00459324,0.068,22.294,-1,-1,-1,-1,Before Launch
861,2025-03-19 23:41:32,92.053,-1.8832021599999997,-0.294,22.291,-1,-1,-1,-1,Before Launch
862,2025-03-19 23:41:32,92.078,-1.15813652,-0.023,22.291,-1,-1,-1,-1,Before Launch
863,2025-03-19 23:41:32,92.107,-1.2795276,0.158,22.294,-1,-1,-1,-1,Before Launch
864,2025-03-19 23:41:32,92.136,-1.15813652,0.045,22.291,-1,-1,-1,-1,Before Launch
865,2025-03-19 23:41:32,92.565,-2.11286096,-0.18,22.304,-1,-1,-1,-1,Before Launch
866,2025-03-19 23:41:32,92.588,-1.40091868,0.068,22.296,-1,-1,-1,-1,Before Launch
867,2025-03-19 23:41:32,92.612,-1.7618110800000002,0.271,22.296,-1,-1,-1,-1,Before Launch
868,2025-03-19 23:41:32,92.641,-1.99146988,0.114,22.301,-1,-1,-1,-1,Before Launch
869,2025-03-19 23:41:32,92.671,-2.47375336,-0.223,22.304,-1,-1,-1,-1,Before Launch
870,2025-03-19 23:41:33,93.099,-2.71653552,-0.449,22.301,-1,-1,-1,-1,Before Launch
871,2025-03-19 23:41:33,93.122,-1.7519685600000001,-0.134,22.299,-1,-1,-1,-1,Before Launch
872,2025-03-19 23:41:33,93.145,-2.35564312,-0.02,22.301,-1,-1,-1,-1,Before Launch
873,2025-03-19 23:41:33,93.174,-1.63057748,0.136,22.301,-1,-1,-1,-1,Before Launch
874,2025-03-19 23:41:33,93.203,-1.63057748,0.092,22.301,-1,-1,-1,-1,Before Launch
875,2025-03-19 23:41:33,93.636,-1.8733596399999999,-0.045,22.299,-1,-1,-1,-1,Before Launch
876,2025-03-19 23:41:33,93.66,-1.7618110800000002,0.021,22.296,-1,-1,-1,-1,Before Launch
877,2025-03-19 23:41:33,93.686,-1.51246724,-0.068,22.299,-1,-1,-1,-1,Before Launch
878,2025-03-19 23:41:33,93.714,-1.99146988,0.025,22.301,-1,-1,-1,-1,Before Launch
879,2025-03-19 23:41:33,93.742,-0.19356956,0.361,22.294,-1,-1,-1,-1,Before Launch
880,2025-03-19 23:41:34,94.171,-1.148294,0.115,22.299,-1,-1,-1,-1,Before Launch
881,2025-03-19 23:41:34,94.193,-2.00459324,0.043,22.294,-1,-1,-1,-1,Before Launch
882,2025-03-19 23:41:34,94.216,-1.51246724,-0.089,22.299,-1,-1,-1,-1,Before Launch
883,2025-03-19 23:41:34,94.244,-1.148294,0.339,22.299,-1,-1,-1,-1,Before Launch
884,2025-03-19 23:41:34,94.275,-1.52230976,-0.158,22.291,-1,-1,-1,-1,Before Launch
885,2025-03-19 23:41:34,94.704,-1.148294,0.406,22.299,-1,-1,-1,-1,Before Launch
886,2025-03-19 23:41:34,94.727,-1.51246724,-0.156,22.299,-1,-1,-1,-1,Before Launch
887,2025-03-19 23:41:34,94.751,-1.8733596399999999,-0.021,22.299,-1,-1,-1,-1,Before Launch
888,2025-03-19 23:41:34,94.776,-1.148294,0.023,22.299,-1,-1,-1,-1,Before Launch
889,2025-03-19 23:41:35,94.806,-1.2696850800000001,0.069,22.301,-1,-1,-1,-1,Before Launch
890,2025-03-19 23:41:35,95.237,-2.95931768,-0.291,22.299,-1,-1,-1,-1,Before Launch
891,2025-03-19 23:41:35,95.259,-1.63057748,-0.043,22.301,-1,-1,-1,-1,Before Launch
892,2025-03-19 23:41:35,95.285,-1.99146988,-0.472,22.301,-1,-1,-1,-1,Before Launch
893,2025-03-19 23:41:35,95.311,-1.8733596399999999,-0.339,22.299,-1,-1,-1,-1,Before Launch
894,2025-03-19 23:41:35,95.339,-2.84776912,-0.273,22.296,-1,-1,-1,-1,Before Launch
895,2025-03-19 23:41:35,95.769,-1.8733596399999999,-0.066,22.299,-1,-1,-1,-1,Before Launch
896,2025-03-19 23:41:35,95.792,-0.5446194400000001,0.16,22.299,-1,-1,-1,-1,Before Launch
897,2025-03-19 23:41:36,95.817,-1.38779532,0.093,22.304,-1,-1,-1,-1,Before Launch
898,2025-03-19 23:41:36,95.845,-2.47375336,-0.336,22.304,-1,-1,-1,-1,Before Launch
899,2025-03-19 23:41:36,95.874,-3.198819,-0.404,22.304,-1,-1,-1,-1,Before Launch
900,2025-03-19 23:41:36,96.302,-0.7874015999999999,0.092,22.299,-1,-1,-1,-1,Before Launch
901,2025-03-19 23:41:36,96.325,-2.2342520400000003,0.0,22.299,-1,-1,-1,-1,Before Launch
902,2025-03-19 23:41:36,96.35,-1.7519685600000001,-0.269,22.304,-1,-1,-1,-1,Before Launch
903,2025-03-19 23:41:36,96.375,-0.43635172,0.316,22.291,-1,-1,-1,-1,Before Launch
904,2025-03-19 23:41:36,96.407,-1.03674544,0.157,22.296,-1,-1,-1,-1,Before Launch
905,2025-03-19 23:41:37,96.836,-3.0905512799999997,-0.409,22.296,-1,-1,-1,-1,Before Launch
906,2025-03-19 23:41:37,96.859,-2.00459324,0.111,22.294,-1,-1,-1,-1,Before Launch
907,2025-03-19 23:41:37,96.884,-2.84776912,-0.068,22.296,-1,-1,-1,-1,Before Launch
908,2025-03-19 23:41:37,96.909,-2.3654856399999997,-0.158,22.294,-1,-1,-1,-1,Before Launch
909,2025-03-19 23:41:37,96.937,-2.2473754,0.042,22.291,-1,-1,-1,-1,Before Launch
910,2025-03-19 23:41:37,97.366,-2.3654856399999997,-0.068,22.294,-1,-1,-1,-1,Before Launch
911,2025-03-19 23:41:37,97.388,-0.9186352000000001,0.181,22.294,-1,-1,-1,-1,Before Launch
912,2025-03-19 23:41:37,97.413,-2.5984252800000003,-0.27,22.299,-1,-1,-1,-1,Before Launch
913,2025-03-19 23:41:37,97.441,-1.17125988,0.02,22.284,-1,-1,-1,-1,Before Launch
914,2025-03-19 23:41:37,97.472,-2.12270348,-0.181,22.296,-1,-1,-1,-1,Before Launch
915,2025-03-19 23:41:38,97.9,-1.7618110800000002,0.066,22.294,-1,-1,-1,-1,Before Launch
916,2025-03-19 23:41:38,97.923,-2.2473754,-0.159,22.291,-1,-1,-1,-1,Before Launch
917,2025-03-19 23:41:38,97.949,-1.8733596399999999,-0.021,22.299,-1,-1,-1,-1,Before Launch
918,2025-03-19 23:41:38,97.975,-2.71653552,-0.136,22.301,-1,-1,-1,-1,Before Launch
919,2025-03-19 23:41:38,98.003,-1.51246724,0.18,22.299,-1,-1,-1,-1,Before Launch
920,2025-03-19 23:41:38,98.432,-2.00459324,0.133,22.294,-1,-1,-1,-1,Before Launch
921,2025-03-19 23:41:38,98.454,-1.40091868,0.066,22.289,-1,-1,-1,-1,Before Launch
922,2025-03-19 23:41:38,98.477,-1.2795276,0.202,22.294,-1,-1,-1,-1,Before Launch
923,2025-03-19 23:41:38,98.508,-0.9186352000000001,0.133,22.294,-1,-1,-1,-1,Before Launch
924,2025-03-19 23:41:38,98.537,-1.2795276,0.066,22.294,-1,-1,-1,-1,Before Launch
925,2025-03-19 23:41:39,98.969,-1.64042,0.044,22.294,-1,-1,-1,-1,Before Launch
926,2025-03-19 23:41:39,98.991,-2.84776912,-0.204,22.296,-1,-1,-1,-1,Before Launch
927,2025-03-19 23:41:39,99.016,-2.12270348,-0.114,22.296,-1,-1,-1,-1,Before Launch
928,2025-03-19 23:41:39,99.044,-0.9186352000000001,0.201,22.294,-1,-1,-1,-1,Before Launch
929,2025-03-19 23:41:39,99.073,-1.63057748,-0.27,22.301,-1,-1,-1,-1,Before Launch
930,2025-03-19 23:41:39,99.504,-1.38779532,-0.045,22.304,-1,-1,-1,-1,Before Launch
931,2025-03-19 23:41:39,99.526,-2.00459324,0.0,22.296,-1,-1,-1,-1,Before Launch
932,2025-03-19 23:41:39,99.55,-1.40091868,0.021,22.296,-1,-1,-1,-1,Before Launch
933,2025-03-19 23:41:39,99.578,-0.5446194400000001,0.113,22.301,-1,-1,-1,-1,Before Launch
934,2025-03-19 23:41:39,99.607,-0.43635172,0.204,22.291,-1,-1,-1,-1,Before Launch
935,2025-03-19 23:41:40,100.037,0.16732284,0.247,22.294,-1,-1,-1,-1,Before Launch
936,2025-03-19 23:41:40,100.06,-1.8832021599999997,-0.07,22.291,-1,-1,-1,-1,Before Launch
937,2025-03-19 23:41:40,100.086,-0.07217847999999999,0.338,22.291,-1,-1,-1,-1,Before Launch
938,2025-03-19 23:41:40,100.114,-1.2795276,-0.025,22.294,-1,-1,-1,-1,Before Launch
939,2025-03-19 23:41:40,100.144,-1.40091868,-0.025,22.294,-1,-1,-1,-1,Before Launch
940,2025-03-19 23:41:40,100.572,-0.43635172,0.473,22.291,-1,-1,-1,-1,Before Launch
941,2025-03-19 23:41:40,100.595,-1.03674544,0.111,22.296,-1,-1,-1,-1,Before Launch
942,2025-03-19 23:41:40,100.62,0.39698163999999997,0.448,22.294,-1,-1,-1,-1,Before Launch
943,2025-03-19 23:41:40,100.645,-1.40091868,0.089,22.286,-1,-1,-1,-1,Before Launch
944,2025-03-19 23:41:40,100.675,-0.6758530399999999,0.407,22.296,-1,-1,-1,-1,Before Launch
945,2025-03-19 23:41:41,101.105,-1.03674544,0.157,22.296,-1,-1,-1,-1,Before Launch
946,2025-03-19 23:41:41,101.128,-1.64042,-0.205,22.294,-1,-1,-1,-1,Before Launch
947,2025-03-19 23:41:41,101.152,-0.7874015999999999,0.113,22.299,-1,-1,-1,-1,Before Launch
948,2025-03-19 23:41:41,101.181,-1.03674544,0.269,22.296,-1,-1,-1,-1,Before Launch
949,2025-03-19 23:41:41,101.209,-0.7874015999999999,0.452,22.299,-1,-1,-1,-1,Before Launch
950,2025-03-19 23:41:41,101.636,-0.9186352000000001,-0.025,22.294,-1,-1,-1,-1,Before Launch
951,2025-03-19 23:41:41,101.66,-1.51246724,0.135,22.299,-1,-1,-1,-1,Before Launch
952,2025-03-19 23:41:41,101.685,-2.2342520400000003,-0.09,22.299,-1,-1,-1,-1,Before Launch
953,2025-03-19 23:41:41,101.713,-1.40091868,-0.181,22.289,-1,-1,-1,-1,Before Launch
954,2025-03-19 23:41:41,101.742,-0.9186352000000001,0.022,22.294,-1,-1,-1,-1,Before Launch
955,2025-03-19 23:41:42,102.171,-2.11286096,0.183,22.304,-1,-1,-1,-1,Before Launch
956,2025-03-19 23:41:42,102.194,-1.64042,0.068,22.294,-1,-1,-1,-1,Before Launch
957,2025-03-19 23:41:42,102.218,-2.48687672,0.068,22.296,-1,-1,-1,-1,Before Launch
958,2025-03-19 23:41:42,102.244,-3.32021008,-0.179,22.299,-1,-1,-1,-1,Before Launch
959,2025-03-19 23:41:42,102.275,-1.51246724,0.138,22.299,-1,-1,-1,-1,Before Launch
960,2025-03-19 23:41:42,102.704,-1.51246724,0.16,22.299,-1,-1,-1,-1,Before Launch
961,2025-03-19 23:41:42,102.726,-2.12270348,-0.226,22.296,-1,-1,-1,-1,Before Launch
962,2025-03-19 23:41:42,102.75,-1.03674544,0.293,22.296,-1,-1,-1,-1,Before Launch
963,2025-03-19 23:41:42,102.776,-2.84776912,-0.314,22.296,-1,-1,-1,-1,Before Launch
964,2025-03-19 23:41:42,102.804,-1.2795276,0.158,22.294,-1,-1,-1,-1,Before Launch
965,2025-03-19 23:41:43,103.236,-0.19356956,0.294,22.294,-1,-1,-1,-1,Before Launch
966,2025-03-19 23:41:43,103.258,-1.7618110800000002,0.091,22.296,-1,-1,-1,-1,Before Launch
967,2025-03-19 23:41:43,103.284,-1.148294,0.136,22.299,-1,-1,-1,-1,Before Launch
968,2025-03-19 23:41:43,103.308,-0.6758530399999999,0.383,22.296,-1,-1,-1,-1,Before Launch
969,2025-03-19 23:41:43,103.338,-0.7874015999999999,0.136,22.299,-1,-1,-1,-1,Before Launch
970,2025-03-19 23:41:43,103.766,-1.64042,0.068,22.294,-1,-1,-1,-1,Before Launch
971,2025-03-19 23:41:43,103.789,-0.55446196,0.159,22.294,-1,-1,-1,-1,Before Launch
972,2025-03-19 23:41:44,103.813,-1.03674544,0.045,22.296,-1,-1,-1,-1,Before Launch
973,2025-03-19 23:41:44,103.838,-1.15813652,-0.045,22.296,-1,-1,-1,-1,Before Launch
974,2025-03-19 23:41:44,103.867,-2.12270348,-0.158,22.299,-1,-1,-1,-1,Before Launch
975,2025-03-19 23:41:44,104.295,-1.2795276,0.068,22.294,-1,-1,-1,-1,Before Launch
976,2025-03-19 23:41:44,104.318,-1.52230976,0.249,22.291,-1,-1,-1,-1,Before Launch
977,2025-03-19 23:41:44,104.341,-1.2795276,0.158,22.289,-1,-1,-1,-1,Before Launch
978,2025-03-19 23:41:44,104.369,-0.79724412,0.023,22.291,-1,-1,-1,-1,Before Launch
979,2025-03-19 23:41:44,104.397,-1.64042,-0.002,22.294,-1,-1,-1,-1,Before Launch
980,2025-03-19 23:41:45,104.828,-0.5577428,0.156,22.286,-1,-1,-1,-1,Before Launch
981,2025-03-19 23:41:45,104.85,-2.12270348,-0.022,22.296,-1,-1,-1,-1,Before Launch
982,2025-03-19 23:41:45,104.875,-1.40091868,0.0,22.294,-1,-1,-1,-1,Before Launch
983,2025-03-19 23:41:45,104.9,-1.8832021599999997,-0.252,22.291,-1,-1,-1,-1,Before Launch
984,2025-03-19 23:41:45,104.928,-1.8832021599999997,-0.272,22.291,-1,-1,-1,-1,Before Launch
985,2025-03-19 23:41:45,105.357,-2.71653552,-0.542,22.301,-1,-1,-1,-1,Before Launch
986,2025-03-19 23:41:45,105.379,-1.2795276,0.113,22.294,-1,-1,-1,-1,Before Launch
987,2025-03-19 23:41:45,105.403,-2.35564312,-0.429,22.301,-1,-1,-1,-1,Before Launch
988,2025-03-19 23:41:45,105.432,-2.3654856399999997,-0.204,22.299,-1,-1,-1,-1,Before Launch
989,2025-03-19 23:41:45,105.462,-2.12270348,-0.136,22.294,-1,-1,-1,-1,Before Launch
990,2025-03-19 23:41:46,105.893,-0.79724412,-0.068,22.291,-1,-1,-1,-1,Before Launch
991,2025-03-19 23:41:46,105.916,-1.15813652,-0.023,22.291,-1,-1,-1,-1,Before Launch
992,2025-03-19 23:41:46,105.94,-2.6082678,-0.565,22.291,-1,-1,-1,-1,Before Launch
993,2025-03-19 23:41:46,105.965,-1.7650919200000001,-0.068,22.294,-1,-1,-1,-1,Before Launch
994,2025-03-19 23:41:46,105.997,-1.04002628,-0.068,22.289,-1,-1,-1,-1,Before Launch
995,2025-03-19 23:41:46,106.429,-1.8832021599999997,-0.159,22.291,-1,-1,-1,-1,Before Launch
996,2025-03-19 23:41:46,106.451,-2.6082678,-0.182,22.294,-1,-1,-1,-1,Before Launch
997,2025-03-19 23:41:46,106.476,-1.64042,-0.16,22.294,-1,-1,-1,-1,Before Launch
998,2025-03-19 23:41:46,106.502,-2.48687672,-0.273,22.289,-1,-1,-1,-1,Before Launch
999,2025-03-19 23:41:46,106.53,-1.52230976,-0.138,22.291,-1,-1,-1,-1,Before Launch
1000,2025-03-19 23:41:47,106.96,-1.7650919200000001,-0.159,22.289,-1,-1,-1,-1,Before Launch
1001,2025-03-19 23:41:47,106.983,-2.2473754,-0.138,22.291,-1,-1,-1,-1,Before Launch
1002,2025-03-19 23:41:47,107.008,-1.8832021599999997,0.066,22.291,-1,-1,-1,-1,Before Launch
1003,2025-03-19 23:41:47,107.033,-1.03674544,0.068,22.296,-1,-1,-1,-1,Before Launch
1004,2025-03-19 23:41:47,107.064,-1.0498688,-0.025,22.281,-1,-1,-1,-1,Before Launch
1005,2025-03-19 23:41:47,107.493,-1.04002628,0.202,22.289,-1,-1,-1,-1,Before Launch
1006,2025-03-19 23:41:47,107.516,-0.43635172,0.226,22.291,-1,-1,-1,-1,Before Launch
1007,2025-03-19 23:41:47,107.54,-2.48687672,0.0,22.289,-1,-1,-1,-1,Before Launch
1008,2025-03-19 23:41:47,107.566,-0.9186352000000001,0.451,22.286,-1,-1,-1,-1,Before Launch
1009,2025-03-19 23:41:47,107.594,-1.7650919200000001,-0.047,22.289,-1,-1,-1,-1,Before Launch
1010,2025-03-19 23:41:48,108.024,-0.80708664,0.133,22.284,-1,-1,-1,-1,Before Launch
1011,2025-03-19 23:41:48,108.047,-1.52230976,0.113,22.291,-1,-1,-1,-1,Before Launch
1012,2025-03-19 23:41:48,108.072,-1.64370084,-0.114,22.286,-1,-1,-1,-1,Before Launch
1013,2025-03-19 23:41:48,108.1,-1.64042,0.227,22.294,-1,-1,-1,-1,Before Launch
1014,2025-03-19 23:41:48,108.129,1.1318898,0.453,22.289,-1,-1,-1,-1,Before Launch
1015,2025-03-19 23:41:48,108.56,-0.5577428,-0.068,22.286,-1,-1,-1,-1,Before Launch
1016,2025-03-19 23:41:48,108.582,-0.6889763999999999,0.202,22.281,-1,-1,-1,-1,Before Launch
1017,2025-03-19 23:41:48,108.608,-0.80708664,0.064,22.284,-1,-1,-1,-1,Before Launch
1018,2025-03-19 23:41:48,108.634,-2.36876648,-0.318,22.286,-1,-1,-1,-1,Before Launch
1019,2025-03-19 23:41:48,108.664,-0.31496064,0.089,22.289,-1,-1,-1,-1,Before Launch
1020,2025-03-19 23:41:49,109.095,-2.0177166,-0.071,22.279,-1,-1,-1,-1,Before Launch
1021,2025-03-19 23:41:49,109.118,-1.04002628,-0.091,22.289,-1,-1,-1,-1,Before Launch
1022,2025-03-19 23:41:49,109.144,-1.04002628,-0.001,22.289,-1,-1,-1,-1,Before Launch
1023,2025-03-19 23:41:49,109.169,-0.67913388,0.09,22.289,-1,-1,-1,-1,Before Launch
1024,2025-03-19 23:41:49,109.197,-0.9186352000000001,0.226,22.286,-1,-1,-1,-1,Before Launch
1025,2025-03-19 23:41:49,109.629,-2.00459324,-0.136,22.286,-1,-1,-1,-1,Before Launch
1026,2025-03-19 23:41:49,109.651,-2.12598432,-0.113,22.289,-1,-1,-1,-1,Before Launch
1027,2025-03-19 23:41:49,109.677,-1.77493444,-0.093,22.281,-1,-1,-1,-1,Before Launch
1028,2025-03-19 23:41:49,109.702,-2.00459324,-0.226,22.286,-1,-1,-1,-1,Before Launch
1029,2025-03-19 23:41:49,109.731,-0.5577428,0.203,22.286,-1,-1,-1,-1,Before Launch
1030,2025-03-19 23:41:50,110.161,-1.28280844,-0.136,22.286,-1,-1,-1,-1,Before Launch
1031,2025-03-19 23:41:50,110.184,-0.5577428,0.293,22.286,-1,-1,-1,-1,Before Launch
1032,2025-03-19 23:41:50,110.208,-1.64370084,-0.046,22.286,-1,-1,-1,-1,Before Launch
1033,2025-03-19 23:41:50,110.237,-1.77493444,0.02,22.281,-1,-1,-1,-1,Before Launch
1034,2025-03-19 23:41:50,110.266,-0.6889763999999999,0.224,22.281,-1,-1,-1,-1,Before Launch
1035,2025-03-19 23:41:50,110.695,0.04593176,0.518,22.289,-1,-1,-1,-1,Before Launch
1036,2025-03-19 23:41:50,110.718,-0.6889763999999999,0.111,22.284,-1,-1,-1,-1,Before Launch
1037,2025-03-19 23:41:50,110.743,-1.17125988,0.222,22.284,-1,-1,-1,-1,Before Launch
1038,2025-03-19 23:41:50,110.768,0.52821524,0.542,22.286,-1,-1,-1,-1,Before Launch
1039,2025-03-19 23:41:50,110.796,-1.77493444,0.065,22.281,-1,-1,-1,-1,Before Launch
1040,2025-03-19 23:41:51,111.227,-0.6889763999999999,0.02,22.281,-1,-1,-1,-1,Before Launch
1041,2025-03-19 23:41:51,111.249,-1.17125988,-0.002,22.286,-1,-1,-1,-1,Before Launch
1042,2025-03-19 23:41:51,111.274,-0.08530183999999999,0.473,22.284,-1,-1,-1,-1,Before Launch
1043,2025-03-19 23:41:51,111.302,-0.08530183999999999,0.315,22.284,-1,-1,-1,-1,Before Launch
1044,2025-03-19 23:41:51,111.331,-1.64370084,-0.113,22.286,-1,-1,-1,-1,Before Launch
1045,2025-03-19 23:41:51,111.76,-0.9416010799999999,0.177,22.271,-1,-1,-1,-1,Before Launch
1046,2025-03-19 23:41:51,111.782,-0.58070868,0.38,22.276,-1,-1,-1,-1,Before Launch
1047,2025-03-19 23:41:51,111.805,-0.69881892,0.177,22.274,-1,-1,-1,-1,Before Launch
1048,2025-03-19 23:41:52,111.834,-0.33792651999999995,0.403,22.274,-1,-1,-1,-1,Before Launch
1049,2025-03-19 23:41:52,111.859,0.63648296,0.405,22.276,-1,-1,-1,-1,Before Launch
1050,2025-03-19 23:41:52,112.294,-0.9317585599999999,0.156,22.279,-1,-1,-1,-1,Before Launch
1051,2025-03-19 23:41:52,112.318,-0.21653544,0.381,22.271,-1,-1,-1,-1,Before Launch
1052,2025-03-19 23:41:52,112.344,-0.20669292,0.314,22.279,-1,-1,-1,-1,Before Launch
1053,2025-03-19 23:41:52,112.372,-0.69881892,0.063,22.274,-1,-1,-1,-1,Before Launch
1054,2025-03-19 23:41:52,112.401,-0.20669292,0.158,22.279,-1,-1,-1,-1,Before Launch
1055,2025-03-19 23:41:53,112.83,-1.53543312,-0.093,22.276,-1,-1,-1,-1,Before Launch
1056,2025-03-19 23:41:53,112.852,-1.0498688,-0.115,22.281,-1,-1,-1,-1,Before Launch
1057,2025-03-19 23:41:53,112.877,-0.82021,0.312,22.269,-1,-1,-1,-1,Before Launch
1058,2025-03-19 23:41:53,112.902,-0.9416010799999999,-0.004,22.269,-1,-1,-1,-1,Before Launch
1059,2025-03-19 23:41:53,112.931,-0.82021,0.177,22.274,-1,-1,-1,-1,Before Launch
1060,2025-03-19 23:41:53,113.36,-1.17125988,-0.068,22.276,-1,-1,-1,-1,Before Launch
1061,2025-03-19 23:41:53,113.382,-0.32808400000000004,0.224,22.281,-1,-1,-1,-1,Before Launch
1062,2025-03-19 23:41:53,113.405,-0.81036748,0.156,22.276,-1,-1,-1,-1,Before Launch
1063,2025-03-19 23:41:53,113.433,-1.17125988,0.088,22.274,-1,-1,-1,-1,Before Launch
1064,2025-03-19 23:41:53,113.463,-0.44947508,-0.296,22.276,-1,-1,-1,-1,Before Launch
1065,2025-03-19 23:41:54,113.897,-1.53215228,-0.183,22.284,-1,-1,-1,-1,Before Launch
1066,2025-03-19 23:41:54,113.92,-1.8930446799999998,-0.226,22.281,-1,-1,-1,-1,Before Launch
1067,2025-03-19 23:41:54,113.945,-0.81036748,-0.001,22.279,-1,-1,-1,-1,Before Launch
1068,2025-03-19 23:41:54,113.974,-1.77493444,0.111,22.276,-1,-1,-1,-1,Before Launch
1069,2025-03-19 23:41:54,114.004,-2.0177166,-0.319,22.279,-1,-1,-1,-1,Before Launch
1070,2025-03-19 23:41:54,114.436,-1.8930446799999998,0.023,22.284,-1,-1,-1,-1,Before Launch
1071,2025-03-19 23:41:54,114.458,-2.0177166,-0.183,22.279,-1,-1,-1,-1,Before Launch
1072,2025-03-19 23:41:54,114.482,-1.41404204,-0.07,22.281,-1,-1,-1,-1,Before Launch
1073,2025-03-19 23:41:54,114.51,-1.77493444,-0.205,22.281,-1,-1,-1,-1,Before Launch
1074,2025-03-19 23:41:54,114.54,-1.77493444,-0.16,22.281,-1,-1,-1,-1,Before Launch
1075,2025-03-19 23:41:55,114.972,-1.42388456,0.109,22.274,-1,-1,-1,-1,Before Launch
1076,2025-03-19 23:41:55,114.996,-1.77493444,0.066,22.281,-1,-1,-1,-1,Before Launch
1077,2025-03-19 23:41:55,115.021,-0.44947508,0.248,22.279,-1,-1,-1,-1,Before Launch
1078,2025-03-19 23:41:55,115.046,-1.17125988,0.156,22.284,-1,-1,-1,-1,Before Launch
1079,2025-03-19 23:41:55,115.079,-1.77493444,-0.228,22.279,-1,-1,-1,-1,Before Launch
1080,2025-03-19 23:41:55,115.508,-0.80708664,0.089,22.284,-1,-1,-1,-1,Before Launch
1081,2025-03-19 23:41:55,115.53,-1.17125988,-0.115,22.284,-1,-1,-1,-1,Before Launch
1082,2025-03-19 23:41:55,115.555,-1.53543312,0.02,22.274,-1,-1,-1,-1,Before Launch
1083,2025-03-19 23:41:55,115.581,-0.69881892,0.201,22.274,-1,-1,-1,-1,Before Launch
1084,2025-03-19 23:41:55,115.612,-1.0498688,-0.068,22.281,-1,-1,-1,-1,Before Launch
1085,2025-03-19 23:41:56,116.038,-1.78477696,-0.343,22.276,-1,-1,-1,-1,Before Launch
1086,2025-03-19 23:41:56,116.061,-0.69881892,-0.002,22.274,-1,-1,-1,-1,Before Launch
1087,2025-03-19 23:41:56,116.085,-1.65354336,-0.09,22.279,-1,-1,-1,-1,Before Launch
1088,2025-03-19 23:41:56,116.114,-1.29265096,-0.341,22.274,-1,-1,-1,-1,Before Launch
1089,2025-03-19 23:41:56,116.142,-0.33792651999999995,0.269,22.274,-1,-1,-1,-1,Before Launch
1090,2025-03-19 23:41:56,116.573,-1.17125988,-0.09,22.276,-1,-1,-1,-1,Before Launch
1091,2025-03-19 23:41:56,116.596,-2.7395014,-0.293,22.279,-1,-1,-1,-1,Before Launch
1092,2025-03-19 23:41:56,116.619,-0.81036748,-0.136,22.276,-1,-1,-1,-1,Before Launch
1093,2025-03-19 23:41:56,116.647,-1.17125988,-0.203,22.284,-1,-1,-1,-1,Before Launch
1094,2025-03-19 23:41:56,116.676,-1.42388456,0.041,22.271,-1,-1,-1,-1,Before Launch
