n,timestamp (s),altitude (m),latitude,longitude,temperature (C),pressure (hPa),acceleration,gyroscope,battery,Flags
6408,4758.1,12.751,-1,-1,26.34,926.288,0,0,0,
6409,4758.762,12.573,35.1047355,-117.79597133333333,26.337,926.232,0,0,0,
6410,4759.824,12.367,-1,-1,26.282,926.311,0,0,0,
6411,4760.486,12.547,-1,-1,26.332,926.33,0,0,0,
6412,4761.148,12.48,-1,-1,26.337,926.335,0,0,0,
6413,4761.809,13.078,-1,-1,26.302,926.308,0,0,0,
6414,4762.471,12.297,35.1047355,-117.79597133333333,26.34,926.336,0,0,0,
6415,4763.533,12.493,35.104723,-117.79597733333334,26.275,926.336,0,0,0,
6416,4764.194,12.752,-1,-1,26.335,926.307,0,0,0,
6417,4764.856,14.0,35.104723,-117.79597733333334,26.34,926.142,0,0,0,
6418,4765.518,13.447,-1,-1,26.34,926.244,0,0,0,
6419,4766.179,13.684,-1,-1,26.332,926.214,0,0,0,
6420,4767.241,12.653,-1,-1,26.277,926.262,0,0,0,
6421,4767.902,12.608,-1,-1,26.33,926.282,0,0,0,
6422,4768.564,12.668,35.104723,-117.79597733333334,26.327,926.328,0,0,0,
6423,4769.225,12.48,35.10472716666666,-117.79596783333334,26.34,926.327,0,0,0,
6424,4769.886,12.798,-1,-1,26.337,926.309,0,0,0,
6425,4770.948,14.036,35.10472716666666,-117.79596783333334,26.27,926.114,0,0,0,
6426,4771.61,13.032,-1,-1,26.335,926.187,0,0,0,
6427,4772.272,13.167,-1,-1,26.337,926.269,0,0,0,
6428,4772.933,12.683,-1,-1,26.337,926.243,0,0,0,
6429,4773.595,13.56,-1,-1,26.337,926.216,0,0,0,
6430,4774.656,12.972,35.10472716666666,-117.79596783333334,26.267,926.211,0,0,0,
6431,4775.319,12.986,35.104731,-117.79596183333334,26.332,926.197,0,0,0,
6432,4775.979,12.616,-1,-1,26.337,926.286,0,0,0,
6433,4776.641,12.555,35.104731,-117.79596183333334,26.342,926.307,0,0,0,
6434,4777.303,13.2,-1,-1,26.33,926.192,0,0,0,
6435,4778.366,13.552,-1,-1,26.277,926.206,0,0,0,
6436,4779.027,13.379,-1,-1,26.335,926.215,0,0,0,
6437,4779.689,12.728,-1,-1,26.332,926.29,0,0,0,
6438,4780.35,13.569,35.104731,-117.79596183333334,26.337,926.23,0,0,0,
6439,4781.012,13.23,35.10472766666667,-117.795954,26.33,926.208,0,0,0,
6440,4782.073,13.346,-1,-1,26.277,926.185,0,0,0,
6441,4782.735,12.91,35.10472766666667,-117.795954,26.327,926.248,0,0,0,
6442,4783.397,13.122,-1,-1,26.335,926.186,0,0,0,
6443,4784.059,13.878,-1,-1,26.337,926.153,0,0,0,
6444,4784.721,12.898,-1,-1,26.335,926.234,0,0,0,
6445,4785.783,13.773,-1,-1,26.267,926.206,0,0,0,
6446,4786.445,13.464,35.10472766666667,-117.795954,26.332,926.154,0,0,0,
6447,4787.107,12.52,35.10472733333334,-117.795953,26.335,926.329,0,0,0,
6448,4787.768,12.157,-1,-1,26.337,926.283,0,0,0,
6449,4788.431,12.444,35.10472733333334,-117.795953,26.337,926.275,0,0,0,
6450,4789.493,11.616,-1,-1,26.272,926.359,0,0,0,
6451,4790.154,12.188,-1,-1,26.32,926.349,0,0,0,
6452,4790.815,12.35,-1,-1,26.33,926.336,0,0,0,
6453,4791.477,11.999,-1,-1,26.332,926.407,0,0,0,
6454,4792.138,12.096,35.10472733333334,-117.795953,26.332,926.29,0,0,0,
6455,4793.2,12.251,35.104733333333336,-117.79594766666666,26.277,926.31,0,0,0,
6456,4793.861,12.951,-1,-1,26.327,926.279,0,0,0,
6457,4794.523,12.828,35.104733333333336,-117.79594766666666,26.33,926.271,0,0,0,
6458,4795.184,12.028,-1,-1,26.33,926.312,0,0,0,
6459,4795.846,12.736,-1,-1,26.335,926.324,0,0,0,
6460,4796.907,12.031,-1,-1,26.275,926.315,0,0,0,
6461,4797.569,12.324,-1,-1,26.33,926.308,0,0,0,
6462,4798.23,12.873,35.104733333333336,-117.79594766666666,26.335,926.263,0,0,0,
6463,4798.892,13.07,35.10473183333333,-117.795949,26.335,926.222,0,0,0,
6464,4799.553,13.095,-1,-1,26.327,926.228,0,0,0,
6465,4800.615,13.15,35.10473183333333,-117.795949,26.267,926.216,0,0,0,
6466,4801.277,13.011,-1,-1,26.327,926.201,0,0,0,
6467,4801.939,13.183,-1,-1,26.322,926.236,0,0,0,
6468,4802.601,13.231,-1,-1,26.327,926.271,0,0,0,
6469,4803.262,13.071,-1,-1,26.335,926.216,0,0,0,
6470,4804.324,13.484,35.10473183333333,-117.795949,26.267,926.258,0,0,0,
6471,4804.985,12.619,35.10473616666667,-117.79595033333334,26.325,926.266,0,0,0,
6472,4805.647,13.282,-1,-1,26.327,926.259,0,0,0,
6473,4806.309,12.46,35.10473616666667,-117.79595033333334,26.327,926.267,0,0,0,
6474,4806.97,13.171,-1,-1,26.332,926.23,0,0,0,
6475,4808.032,13.422,-1,-1,26.272,926.188,0,0,0,
6476,4808.694,13.129,-1,-1,26.325,926.221,0,0,0,
6477,4809.356,13.454,-1,-1,26.327,926.12,0,0,0,
6478,4810.017,13.821,35.10473616666667,-117.79595033333334,26.325,926.22,0,0,0,
6479,4810.679,14.12,35.10473983333333,-117.795949,26.332,926.183,0,0,0,
6480,4811.741,12.972,-1,-1,26.267,926.217,0,0,0,
6481,4812.403,13.28,35.10473983333333,-117.795949,26.32,926.251,0,0,0,
6482,4813.064,13.054,-1,-1,26.325,926.268,0,0,0,
6483,4813.727,12.895,-1,-1,26.327,926.196,0,0,0,
6484,4814.389,14.251,-1,-1,26.327,926.099,0,0,0,
6485,4815.451,13.946,-1,-1,26.267,926.198,0,0,0,
6486,4816.112,12.851,35.10473983333333,-117.795949,26.325,926.248,0,0,0,
6487,4816.774,13.734,35.10474633333333,-117.79594133333333,26.332,926.185,0,0,0,
6488,4817.435,12.819,-1,-1,26.327,926.283,0,0,0,
6489,4818.097,12.35,35.10474633333333,-117.79594133333333,26.327,926.317,0,0,0,
6490,4819.158,13.248,-1,-1,26.265,926.243,0,0,0,
6491,4819.82,13.046,-1,-1,26.317,926.231,0,0,0,
6492,4820.482,13.352,-1,-1,26.325,926.199,0,0,0,
6493,4821.143,13.236,-1,-1,26.332,926.248,0,0,0,
6494,4821.804,13.352,35.10474633333333,-117.79594133333333,26.327,926.202,0,0,0,
6495,4822.866,13.128,35.104747833333334,-117.79593566666667,26.267,926.212,0,0,0,
6496,4823.528,13.764,-1,-1,26.32,926.177,0,0,0,
6497,4824.189,13.382,35.104747833333334,-117.79593566666667,26.332,926.207,0,0,0,
6498,4824.85,13.592,-1,-1,26.327,926.198,0,0,0,
6499,4825.513,13.137,-1,-1,26.34,926.255,0,0,0,
6500,4826.575,13.467,-1,-1,26.272,926.184,0,0,0,
6501,4827.236,13.492,-1,-1,26.33,926.281,0,0,0,
6502,4827.897,13.403,35.104747833333334,-117.79593566666667,26.332,926.2,0,0,0,
6503,4828.559,13.851,35.104749,-117.79593466666667,26.337,926.171,0,0,0,
6504,4829.22,13.622,-1,-1,26.332,926.177,0,0,0,
6505,4830.282,13.87,35.104749,-117.79593466666667,26.275,926.16,0,0,0,
6506,4830.943,13.637,-1,-1,26.327,926.195,0,0,0,
6507,4831.605,13.349,-1,-1,26.325,926.204,0,0,0,
6508,4832.267,13.821,-1,-1,26.335,926.134,0,0,0,
6509,4832.928,13.569,-1,-1,26.33,926.189,0,0,0,
6510,4833.989,13.333,35.104749,-117.79593466666667,26.277,926.205,0,0,0,
6511,4834.652,13.54,35.10475316666667,-117.7959325,26.327,926.178,0,0,0,
6512,4835.313,13.357,-1,-1,26.327,926.251,0,0,0,
6513,4835.974,13.47,35.10475316666667,-117.7959325,26.327,926.187,0,0,0,
6514,4836.636,13.38,-1,-1,26.33,926.24,0,0,0,
6515,4837.699,13.371,-1,-1,26.267,926.193,0,0,0,
6516,4838.361,13.152,-1,-1,26.33,926.256,0,0,0,
6517,4839.022,12.819,-1,-1,26.335,926.255,0,0,0,
6518,4839.684,13.379,35.10475316666667,-117.7959325,26.33,926.243,0,0,0,
6519,4840.346,13.606,35.1047555,-117.795929,26.342,926.223,0,0,0,
6520,4841.408,13.037,-1,-1,26.275,926.212,0,0,0,
6521,4842.07,12.919,35.1047555,-117.795929,26.322,926.254,0,0,0,
6522,4842.732,12.949,-1,-1,26.332,926.232,0,0,0,
6523,4843.394,13.366,-1,-1,26.33,926.231,0,0,0,
6524,4844.055,12.958,-1,-1,26.332,926.235,0,0,0,
6525,4845.119,13.234,-1,-1,26.272,926.22,0,0,0,
6526,4845.78,13.107,35.1047555,-117.795929,26.337,926.266,0,0,0,
6527,4846.442,13.139,35.104757166666666,-117.79592733333334,26.337,926.22,0,0,0,
6528,4847.103,12.852,-1,-1,26.337,926.266,0,0,0,
6529,4847.765,12.921,35.104757166666666,-117.79592733333334,26.335,926.229,0,0,0,
6530,4848.827,13.415,-1,-1,26.277,926.161,0,0,0,
6531,4849.489,13.137,-1,-1,26.325,926.208,0,0,0,
6532,4850.15,13.934,-1,-1,26.337,926.15,0,0,0,
6533,4850.812,13.916,-1,-1,26.337,926.196,0,0,0,
6534,4851.473,13.448,35.104757166666666,-117.79592733333334,26.34,926.163,0,0,0,
6535,4852.536,13.683,35.104761333333336,-117.79592933333333,26.282,926.159,0,0,0,
6536,4853.197,13.7,-1,-1,26.33,926.178,0,0,0,
6537,4853.859,13.802,35.104761333333336,-117.79592933333333,26.337,926.21,0,0,0,
6538,4854.521,13.645,-1,-1,26.337,926.206,0,0,0,
6539,4855.182,13.493,-1,-1,26.332,926.187,0,0,0,
6540,4856.245,15.118,-1,-1,26.272,926.066,0,0,0,
6541,4856.905,13.364,-1,-1,26.33,926.204,0,0,0,
6542,4857.567,14.727,35.104761333333336,-117.79592933333333,26.332,926.075,0,0,0,
6543,4858.23,14.304,35.104762,-117.79593,26.337,926.067,0,0,0,
6544,4858.891,13.103,-1,-1,26.34,926.191,0,0,0,
6545,4859.952,14.226,35.104762,-117.79593,26.272,926.118,0,0,0,
6546,4860.614,14.513,-1,-1,26.332,926.162,0,0,0,
6547,4861.276,13.79,-1,-1,26.342,926.106,0,0,0,
6548,4861.938,15.02,-1,-1,26.34,926.082,0,0,0,
6549,4862.6,14.885,-1,-1,26.337,926.027,0,0,0,
6550,4863.661,13.893,35.104762,-117.79593,26.27,926.08,0,0,0,
6551,4864.324,13.737,35.104759666666666,-117.79592583333333,26.335,926.127,0,0,0,
6552,4864.984,13.643,-1,-1,26.337,926.187,0,0,0,
6553,4865.647,13.965,35.104759666666666,-117.79592583333333,26.342,926.063,0,0,0,
6554,4866.308,13.924,-1,-1,26.342,926.108,0,0,0,
6555,4867.371,14.397,-1,-1,26.287,926.073,0,0,0,
6556,4868.032,14.6,-1,-1,26.34,926.142,0,0,0,
6557,4868.694,13.751,-1,-1,26.337,926.144,0,0,0,
6558,4869.357,13.904,35.104759666666666,-117.79592583333333,26.342,926.214,0,0,0,
6559,4870.019,13.991,35.10475983333333,-117.79592416666667,26.335,926.154,0,0,0,
6560,4871.08,13.38,-1,-1,26.28,926.27,0,0,0,
6561,4871.743,13.238,35.10475983333333,-117.79592416666667,26.34,926.181,0,0,0,
6562,4872.405,12.687,-1,-1,26.345,926.269,0,0,0,
6563,4873.067,13.29,-1,-1,26.347,926.215,0,0,0,
6564,4873.73,13.285,-1,-1,26.345,926.245,0,0,0,
6565,4874.791,13.399,-1,-1,26.28,926.225,0,0,0,
6566,4875.453,13.39,35.10475983333333,-117.79592416666667,26.34,926.195,0,0,0,
6567,4876.115,13.432,35.10475783333333,-117.795922,26.34,926.281,0,0,0,
6568,4876.776,13.183,-1,-1,26.345,926.282,0,0,0,
6569,4877.439,12.641,35.10475783333333,-117.795922,26.342,926.279,0,0,0,
6570,4878.501,13.293,-1,-1,26.285,926.228,0,0,0,
6571,4879.163,13.433,-1,-1,26.342,926.221,0,0,0,
6572,4879.824,13.259,-1,-1,26.347,926.202,0,0,0,
6573,4880.486,13.403,-1,-1,26.357,926.208,0,0,0,
6574,4881.148,13.549,35.10475783333333,-117.795922,26.35,926.167,0,0,0,
6575,4882.21,13.883,35.104759333333334,-117.79592083333333,26.28,926.161,0,0,0,
6576,4882.871,13.738,-1,-1,26.337,926.125,0,0,0,
6577,4883.533,14.712,35.104759333333334,-117.79592083333333,26.35,926.049,0,0,0,
6578,4884.194,14.388,-1,-1,26.345,926.126,0,0,0,
6579,4884.857,14.374,-1,-1,26.35,926.129,0,0,0,
6580,4885.92,15.112,-1,-1,26.28,926.088,0,0,0,
6581,4886.581,14.464,-1,-1,26.337,926.144,0,0,0,
6582,4887.242,13.682,35.104759333333334,-117.79592083333333,26.34,926.177,0,0,0,
6583,4887.903,14.938,35.1047605,-117.7959185,26.35,926.143,0,0,0,
6584,4888.565,14.147,-1,-1,26.347,926.084,0,0,0,
6585,4889.627,14.201,35.1047605,-117.7959185,26.277,926.152,0,0,0,
6586,4890.289,13.598,-1,-1,26.335,926.175,0,0,0,
6587,4890.95,13.888,-1,-1,26.345,926.189,0,0,0,
6588,4891.612,13.44,-1,-1,26.347,926.154,0,0,0,
6589,4892.274,14.448,-1,-1,26.352,926.113,0,0,0,
6590,4893.336,14.324,35.1047605,-117.7959185,26.275,926.081,0,0,0,
6591,4893.997,13.677,35.104754,-117.79591666666667,26.342,926.18,0,0,0,
6592,4894.658,14.018,-1,-1,26.347,926.154,0,0,0,
6593,4895.321,13.918,35.104754,-117.79591666666667,26.354,926.199,0,0,0,
6594,4895.982,13.322,-1,-1,26.352,926.203,0,0,0,
6595,4897.043,13.846,-1,-1,26.282,926.186,0,0,0,
6596,4897.705,14.161,-1,-1,26.345,926.19,0,0,0,
6597,4898.367,14.446,-1,-1,26.345,926.141,0,0,0,
6598,4899.029,13.873,35.104754,-117.79591666666667,26.347,926.112,0,0,0,
6599,4899.691,13.419,35.104754666666665,-117.79591633333334,26.352,926.21,0,0,0,
6600,4900.753,13.816,-1,-1,26.29,926.08,0,0,0,
6601,4901.415,14.045,35.104754666666665,-117.79591633333334,26.354,926.18,0,0,0,
6602,4902.076,13.268,-1,-1,26.347,926.232,0,0,0,
6603,4902.738,13.467,-1,-1,26.35,926.176,0,0,0,
6604,4903.401,13.554,-1,-1,26.35,926.147,0,0,0,
6605,4904.462,14.284,-1,-1,26.287,926.089,0,0,0,
6606,4905.123,13.912,35.104754666666665,-117.79591633333334,26.34,926.149,0,0,0,
6607,4905.785,13.805,35.10475616666667,-117.79591533333334,26.354,926.144,0,0,0,
6608,4906.447,13.322,-1,-1,26.342,926.15,0,0,0,
6609,4907.109,14.235,35.10475616666667,-117.79591533333334,26.347,926.165,0,0,0,
6610,4908.17,13.613,-1,-1,26.29,926.217,0,0,0,
6611,4908.832,13.806,-1,-1,26.347,926.08,0,0,0,
6612,4909.494,14.144,-1,-1,26.347,926.166,0,0,0,
6613,4910.155,13.993,-1,-1,26.354,926.115,0,0,0,
6614,4910.816,14.34,35.10475616666667,-117.79591533333334,26.354,926.135,0,0,0,
6615,4911.878,14.968,35.104757,-117.79591483333333,26.287,926.033,0,0,0,
6616,4912.54,14.284,-1,-1,26.352,926.094,0,0,0,
6617,4913.201,14.778,35.104757,-117.79591483333333,26.35,926.102,0,0,0,
6618,4913.862,14.531,-1,-1,26.354,926.059,0,0,0,
6619,4914.525,13.934,-1,-1,26.354,926.11,0,0,0,
6620,4915.587,15.736,-1,-1,26.295,925.981,0,0,0,
6621,4916.248,14.88,-1,-1,26.352,926.032,0,0,0,
6622,4916.909,14.637,35.104757,-117.79591483333333,26.352,926.104,0,0,0,
6623,4917.571,13.731,35.1047575,-117.79591466666666,26.357,926.165,0,0,0,
6624,4918.232,13.42,-1,-1,26.352,926.049,0,0,0,
6625,4919.294,14.55,35.1047575,-117.79591466666666,26.292,926.09,0,0,0,
6626,4919.955,14.325,-1,-1,26.352,926.113,0,0,0,
6627,4920.617,14.356,-1,-1,26.354,926.108,0,0,0,
6628,4921.279,15.075,-1,-1,26.357,926.023,0,0,0,
6629,4921.94,14.163,-1,-1,26.362,926.095,0,0,0,
6630,4923.002,14.671,35.1047575,-117.79591466666666,26.292,926.069,0,0,0,
6631,4923.664,14.344,35.104758833333335,-117.795919,26.347,926.13,0,0,0,
6632,4924.325,14.319,-1,-1,26.352,926.139,0,0,0,
6633,4924.987,13.872,35.104758833333335,-117.795919,26.357,926.145,0,0,0,
6634,4925.649,13.699,-1,-1,26.36,926.182,0,0,0,
6635,4926.711,13.869,-1,-1,26.295,926.135,0,0,0,
6636,4927.373,13.784,-1,-1,26.35,926.161,0,0,0,
6637,4928.035,13.85,-1,-1,26.352,926.157,0,0,0,
6638,4928.697,13.66,35.104758833333335,-117.795919,26.352,926.188,0,0,0,
6639,4929.359,13.411,35.1047615,-117.79591783333333,26.36,926.213,0,0,0,
6640,4930.421,14.005,-1,-1,26.287,926.162,0,0,0,
6641,4931.082,14.26,35.1047615,-117.79591783333333,26.335,926.104,0,0,0,
6642,4931.744,13.535,-1,-1,26.362,926.186,0,0,0,
6643,4932.406,14.261,-1,-1,26.357,926.133,0,0,0,
6644,4933.067,15.32,-1,-1,26.362,925.914,0,0,0,
6645,4934.129,16.685,-1,-1,26.305,925.996,0,0,0,
6646,4934.79,15.084,35.1047615,-117.79591783333333,26.354,926.047,0,0,0,
6647,4935.452,14.348,35.104762,-117.79591683333334,26.36,926.112,0,0,0,
6648,4936.113,14.372,-1,-1,26.364,926.115,0,0,0,
6649,4936.775,14.464,35.104762,-117.79591683333334,26.362,926.083,0,0,0,
6650,4937.837,14.89,-1,-1,26.302,926.037,0,0,0,
6651,4938.499,14.615,-1,-1,26.362,926.091,0,0,0,
6652,4939.16,14.691,-1,-1,26.367,926.065,0,0,0,
6653,4939.821,14.811,-1,-1,26.367,926.019,0,0,0,
6654,4940.483,15.377,35.104762,-117.79591683333334,26.367,925.969,0,0,0,
6655,4941.545,14.693,35.104763,-117.79591583333334,26.302,926.069,0,0,0,
6656,4942.206,14.342,-1,-1,26.364,926.118,0,0,0,
6657,4942.868,14.381,35.104763,-117.79591583333334,26.364,926.134,0,0,0,
6658,4943.53,14.545,-1,-1,26.364,926.101,0,0,0,
6659,4944.191,14.303,-1,-1,26.367,926.12,0,0,0,
6660,4945.253,13.72,-1,-1,26.305,926.187,0,0,0,
6661,4945.914,13.245,-1,-1,26.357,926.195,0,0,0,
6662,4946.576,13.011,35.104763,-117.79591583333334,26.364,926.226,0,0,0,
6663,4947.238,13.473,35.10476033333333,-117.79591483333333,26.362,926.185,0,0,0,
6664,4947.898,12.839,-1,-1,26.367,926.276,0,0,0,
6665,4948.96,13.545,35.10476033333333,-117.79591483333333,26.302,926.222,0,0,0,
6666,4949.622,12.77,-1,-1,26.36,926.274,0,0,0,
6667,4950.284,13.626,-1,-1,26.362,926.219,0,0,0,
6668,4950.945,13.419,-1,-1,26.367,926.236,0,0,0,
6669,4951.607,13.535,-1,-1,26.367,926.177,0,0,0,
6670,4952.669,13.439,35.10476033333333,-117.79591483333333,26.302,926.209,0,0,0,
6671,4953.331,13.895,35.104757,-117.7959125,26.354,926.179,0,0,0,
6672,4953.991,13.917,-1,-1,26.357,926.158,0,0,0,
6673,4954.654,13.314,35.104757,-117.7959125,26.36,926.211,0,0,0,
6674,4955.315,13.585,-1,-1,26.364,926.179,0,0,0,
6675,4956.377,13.946,-1,-1,26.302,926.134,0,0,0,
6676,4957.039,14.567,-1,-1,26.36,926.084,0,0,0,
6677,4957.7,14.514,-1,-1,26.367,926.101,0,0,0,
6678,4958.362,14.276,35.104757,-117.7959125,26.37,926.113,0,0,0,
6679,4959.023,14.405,35.10475916666667,-117.7959105,26.37,926.102,0,0,0,
6680,4960.085,14.173,-1,-1,26.307,926.101,0,0,0,
6681,4960.747,14.352,35.10475916666667,-117.7959105,26.364,926.171,0,0,0,
6682,4961.409,14.448,-1,-1,26.364,926.133,0,0,0,
6683,4962.07,14.268,-1,-1,26.372,926.098,0,0,0,
6684,4962.732,14.427,-1,-1,26.367,926.075,0,0,0,
6685,4963.794,14.809,-1,-1,26.305,926.066,0,0,0,
6686,4964.455,14.661,35.10475916666667,-117.7959105,26.37,926.096,0,0,0,
6687,4965.117,14.004,35.1047615,-117.79590866666666,26.364,926.179,0,0,0,
6688,4965.778,14.147,-1,-1,26.37,926.123,0,0,0,
6689,4966.44,14.457,35.1047615,-117.79590866666666,26.367,926.125,0,0,0,
6690,4967.502,14.188,-1,-1,26.305,926.098,0,0,0,
6691,4968.163,13.614,-1,-1,26.364,926.251,0,0,0,
6692,4968.825,13.087,-1,-1,26.362,926.248,0,0,0,
6693,4969.487,13.437,-1,-1,26.367,926.203,0,0,0,
6694,4970.148,14.342,35.1047615,-117.79590866666666,26.377,926.065,0,0,0,
6695,4971.209,14.143,35.104761,-117.79590933333333,26.305,926.108,0,0,0,
6696,4971.87,14.29,-1,-1,26.364,926.111,0,0,0,
6697,4972.533,15.424,35.104761,-117.79590933333333,26.37,926.009,0,0,0,
6698,4973.194,14.737,-1,-1,26.374,926.035,0,0,0,
6699,4973.855,14.895,-1,-1,26.372,926.037,0,0,0,
6700,4974.917,14.478,-1,-1,26.317,926.069,0,0,0,
6701,4975.579,15.008,-1,-1,26.362,926.012,0,0,0,
6702,4976.24,14.871,35.104761,-117.79590933333333,26.367,926.06,0,0,0,
6703,4976.901,14.688,35.104761,-117.79590983333334,26.379,926.036,0,0,0,
6704,4977.563,14.576,-1,-1,26.37,926.076,0,0,0,
6705,4978.625,14.826,35.104761,-117.79590983333334,26.312,926.042,0,0,0,
6706,4979.287,14.87,-1,-1,26.37,926.03,0,0,0,
6707,4979.948,14.524,-1,-1,26.374,926.053,0,0,0,
6708,4980.61,14.51,-1,-1,26.374,926.071,0,0,0,
6709,4981.271,14.541,-1,-1,26.379,926.083,0,0,0,
6710,4982.333,14.325,35.104761,-117.79590983333334,26.317,926.069,0,0,0,
6711,4982.995,15.706,35.104760166666665,-117.79591066666667,26.385,925.951,0,0,0,
6712,4983.656,15.411,-1,-1,26.387,925.998,0,0,0,
6713,4984.318,15.235,35.104760166666665,-117.79591066666667,26.377,925.979,0,0,0,
6714,4984.979,14.901,-1,-1,26.382,926.04,0,0,0,
6715,4986.041,14.524,-1,-1,26.327,926.084,0,0,0,
6716,4986.703,15.389,-1,-1,26.387,926.099,0,0,0,
6717,4987.365,14.708,-1,-1,26.385,926.091,0,0,0,
6718,4988.026,13.888,35.104760166666665,-117.79591066666667,26.377,926.145,0,0,0,
6719,4988.688,14.508,35.1047585,-117.79590483333334,26.387,926.085,0,0,0,
6720,4989.75,14.536,-1,-1,26.32,926.091,0,0,0,
6721,4990.413,14.1,35.1047585,-117.79590483333334,26.387,926.123,0,0,0,
6722,4991.073,13.937,-1,-1,26.395,926.146,0,0,0,
6723,4991.736,15.198,-1,-1,26.395,926.029,0,0,0,
6724,4992.398,15.137,-1,-1,26.399,926.045,0,0,0,
6725,4993.46,14.653,-1,-1,26.332,926.091,0,0,0,
6726,4994.12,14.55,35.1047585,-117.79590483333334,26.395,926.11,0,0,0,
6727,4994.782,14.948,35.10476116666667,-117.79590716666667,26.404,926.03,0,0,0,
6728,4995.444,14.715,-1,-1,26.409,926.073,0,0,0,
6729,4996.105,15.099,35.10476116666667,-117.79590716666667,26.404,926.046,0,0,0,
6730,4997.167,15.324,-1,-1,26.347,925.958,0,0,0,
6731,4997.828,15.199,-1,-1,26.407,926.035,0,0,0,
6732,4998.491,14.759,-1,-1,26.417,926.064,0,0,0,
6733,4999.151,14.691,-1,-1,26.417,926.044,0,0,0,
6734,4999.813,14.456,35.10476116666667,-117.79590716666667,26.422,926.076,0,0,0,
6735,5000.875,14.871,35.10475666666667,-117.79590216666666,26.342,926.044,0,0,0,
6736,5001.536,15.031,-1,-1,26.412,926.007,0,0,0,
6737,5002.198,14.807,35.10475666666667,-117.79590216666666,26.419,926.056,0,0,0,
6738,5002.859,14.785,-1,-1,26.417,926.033,0,0,0,
6739,5003.521,14.374,-1,-1,26.412,926.155,0,0,0,
6740,5004.583,14.386,-1,-1,26.362,926.124,0,0,0,
6741,5005.244,14.405,-1,-1,26.417,926.087,0,0,0,
6742,5005.906,14.775,35.10475666666667,-117.79590216666666,26.424,926.072,0,0,0,
6743,5006.568,14.784,35.104760666666664,-117.7959035,26.432,926.01,0,0,0,
6744,5007.229,14.208,-1,-1,26.439,926.084,0,0,0,
6745,5008.291,14.367,35.104760666666664,-117.7959035,26.36,926.105,0,0,0,
6746,5008.952,13.641,-1,-1,26.432,926.129,0,0,0,
6747,5009.615,13.815,-1,-1,26.437,926.149,0,0,0,
6748,5010.276,14.096,-1,-1,26.437,926.125,0,0,0,
6749,5010.937,14.474,-1,-1,26.442,926.151,0,0,0,
6750,5011.999,14.932,35.104760666666664,-117.7959035,26.377,926.118,0,0,0,
6751,5012.662,14.226,35.104767833333334,-117.79590833333333,26.434,926.1,0,0,0,
6752,5013.323,13.792,-1,-1,26.437,926.114,0,0,0,
6753,5013.984,14.905,35.104767833333334,-117.79590833333333,26.447,926.036,0,0,0,
6754,5014.647,14.067,-1,-1,26.444,926.154,0,0,0,
6755,5015.709,14.782,-1,-1,26.389,926.108,0,0,0,
6756,5016.371,14.46,-1,-1,26.447,926.119,0,0,0,
6757,5017.031,14.314,-1,-1,26.457,926.187,0,0,0,
6758,5017.693,14.507,35.104767833333334,-117.79590833333333,26.459,926.107,0,0,0,
6759,5018.355,13.612,35.104760666666664,-117.79590533333334,26.459,926.154,0,0,0,
6760,5019.417,14.072,-1,-1,26.397,926.097,0,0,0,
6761,5020.078,13.735,35.104760666666664,-117.79590533333334,26.457,926.156,0,0,0,
6762,5020.74,14.794,-1,-1,26.462,926.094,0,0,0,
6763,5021.403,14.047,-1,-1,26.477,926.148,0,0,0,
6764,5022.064,14.452,-1,-1,26.467,926.051,0,0,0,
6765,5023.125,15.412,-1,-1,26.414,925.996,0,0,0,
6766,5023.786,13.795,35.104760666666664,-117.79590533333334,26.469,926.121,0,0,0,
6767,5024.449,14.554,35.10476333333333,-117.79590483333334,26.479,926.114,0,0,0,
6768,5025.109,15.021,-1,-1,26.477,926.037,0,0,0,
6769,5025.771,13.729,35.10476333333333,-117.79590483333334,26.477,926.155,0,0,0,
6770,5026.833,15.027,-1,-1,26.417,926.047,0,0,0,
6771,5027.495,15.499,-1,-1,26.474,925.926,0,0,0,
6772,5028.156,14.583,-1,-1,26.484,926.025,0,0,0,
6773,5028.818,15.571,-1,-1,26.484,925.894,0,0,0,
6774,5029.479,15.583,35.10476333333333,-117.79590483333334,26.489,925.987,0,0,0,
6775,5030.542,16.078,35.1047555,-117.79590783333333,26.427,925.901,0,0,0,
6776,5031.202,15.424,-1,-1,26.492,926.018,0,0,0,
6777,5031.864,14.797,35.1047555,-117.79590783333333,26.487,926.078,0,0,0,
6778,5032.526,14.332,-1,-1,26.497,926.073,0,0,0,
6779,5033.187,15.183,-1,-1,26.494,926.013,0,0,0,
6780,5034.251,13.884,-1,-1,26.437,926.092,0,0,0,
